Time,Car,X,Y,"Distance to BS(4982,905)"
16205,72,4867,781,168
16205,976,4605,963,381
16205,3327,5198,510,450
16205,3326,5010,626,279
16205,5069,4600,959,385
16205,3609,4701,862,283
16205,3776,4976,711,193
16205,5533,5302,448,557
16205,5381,4951,709,197
16205,4512,5008,1084,181
16205,4372,4638,920,343
16205,2613,5434,348,717
16206,3609,4791,831,204
16206,5533,5448,353,721
16206,815,5409,375,680
16206,1188,4710,879,273
16206,2052,4804,835,190
16206,1237,5210,547,424
16206,4548,4741,887,241
16206,2734,4917,794,127
16206,4312,5004,1055,152
16206,2573,4890,756,174
16206,4372,4678,982,312
16206,2471,5071,1148,259
16206,3786,5245,516,469
16206,1724,4715,980,277
16206,5069,4697,889,284
16206,3327,5252,471,510
16206,541,4503,1003,489
16206,3776,4980,709,195
16206,3326,5009,624,281
16206,5381,4951,709,197
16206,4512,4996,1046,142
16206,1812,5362,748,411
16206,547,4738,1247,419
16206,5342,4611,918,370
16206,116,4735,394,567
16206,871,4808,819,193
16206,1847,4950,729,178
16207,929,5050,382,526
16207,3786,5245,512,472
16207,4512,4964,966,64
16207,1932,5486,336,760
16207,1724,4708,934,274
16207,1188,4743,858,242
16207,5069,4806,816,197
16207,169,5015,1017,117
16207,871,4658,934,324
16207,5342,4756,839,235
16207,3776,4978,711,193
16207,1847,4950,729,178
16207,5381,4951,709,197
16207,1405,5024,1113,213
16207,2052,4806,839,187
16207,541,4554,978,434
16207,1812,5177,864,199
16207,1237,5210,545,425
16207,116,4725,380,583
16207,4312,5003,1053,150
16207,3609,4792,831,203
16207,2734,4910,777,146
16207,547,4738,1247,419
16207,3327,5364,398,634
16207,4548,4756,879,227
16207,3326,5008,624,281
16207,2573,4893,787,147
16207,4372,4688,997,307
16208,547,4737,1241,415
16208,169,5096,1224,339
16208,116,4721,363,600
16208,4512,4963,961,59
16208,1932,5276,471,523
16208,541,4653,903,328
16208,2052,4806,839,187
16208,4312,4989,1021,116
16208,1237,5208,537,431
16208,2734,4938,719,190
16208,4548,4758,879,224
16208,174,4540,978,447
16208,5342,4804,804,203
16208,4852,4717,1243,429
16208,1847,4950,729,178
16208,1405,4973,1015,110
16208,4483,5004,1096,192
16208,1812,5014,997,98
16208,4372,4727,961,260
16208,5381,4951,709,197
16208,3326,5057,609,305
16208,3776,4970,715,189
16208,5069,4808,814,195
16208,1742,4691,1293,485
16208,5234,5473,346,744
16208,3786,5231,522,456
16208,2573,4889,810,132
16208,3609,4792,831,203
16208,929,5082,438,476
16208,1188,4744,858,241
16209,5381,4954,707,199
16209,2052,4801,829,195
16209,3609,4792,831,203
16209,3763,4521,988,467
16209,1188,4746,858,240
16209,541,4761,837,230
16209,3786,5208,537,431
16209,5342,4804,804,203
16209,929,5089,444,472
16209,1847,4915,744,173
16209,2114,4582,970,404
16209,2573,4708,910,273
16209,4548,4759,877,223
16209,174,4540,978,447
16209,3776,4971,715,189
16209,116,4727,365,596
16209,5069,4813,810,193
16209,1742,4706,1280,465
16209,4512,4961,953,52
16209,1932,5216,522,448
16209,3326,5101,576,349
16209,547,4736,1239,415
16209,5234,5250,498,486
16209,1405,4973,1015,110
16209,4312,4963,955,53
16209,1237,5157,564,383
16209,4372,4701,821,292
16209,1812,5121,1216,341
16209,2734,5001,669,236
16209,4483,4974,999,95
16209,4852,4812,1197,337
16210,1742,4713,966,275
16210,3326,5181,520,433
16210,116,4730,373,588
16210,4852,4951,1069,167
16210,1812,5149,1282,412
16210,5069,4880,760,176
16210,3776,4857,798,163
16210,2114,4629,949,355
16210,4372,4793,796,217
16210,929,5089,444,472
16210,4548,4762,866,222
16210,1932,5216,522,448
16210,547,4738,1241,415
16210,4512,4961,953,52
16210,4312,4954,930,37
16210,2734,5003,669,236
16210,541,4808,816,194
16210,5381,4849,781,181
16210,4483,4943,949,59
16210,3763,4571,984,417
16210,2052,4802,831,194
16210,1847,4753,843,236
16210,1405,4973,1015,110
16210,5342,4848,775,186
16210,3786,5110,616,315
16210,1237,4991,719,185
16210,3609,4792,831,203
16210,1188,4751,854,236
16210,5234,5303,440,564
16211,1847,4501,1036,497
16211,2114,4636,943,347
16211,3326,5357,400,628
16211,4512,4961,953,52
16211,3609,4797,806,209
16211,4372,4874,734,201
16211,5381,4692,908,289
16211,1742,4713,966,275
16211,5234,5304,438,566
16211,5342,4949,707,199
16211,1405,4971,1009,104
16211,1812,5149,1282,412
16211,4483,4933,937,58
16211,547,4739,1243,416
16211,3763,4590,959,395
16211,3786,4956,709,196
16211,4548,4764,862,221
16211,2734,5034,636,273
16211,5069,5064,626,290
16211,1188,4751,856,235
16211,2052,4826,833,171
16211,116,4739,400,559
16211,929,5089,444,472
16211,1237,4929,649,260
16211,4312,4953,930,38
16211,1932,5216,522,448
16211,4019,4554,986,435
16211,3776,4710,901,271
16211,541,4914,738,179
16211,4852,4981,1034,129
16212,5342,5139,547,390
16212,1237,4928,692,219
16212,1188,4773,841,217
16212,2052,4827,831,171
16212,541,5052,601,311
16212,1405,4971,1009,104
16212,4312,4953,930,38
16212,5381,4536,1026,461
16212,3763,4749,850,238
16212,3786,4873,783,163
16212,2114,4738,876,244
16212,5234,5346,415,609
16212,929,5089,444,472
16212,3609,4797,806,209
16212,4372,4937,696,213
16212,4483,4948,943,51
16212,3776,4554,1009,440
16212,5069,5277,473,522
16212,1932,5216,522,448
16212,116,4754,429,527
16212,4548,4776,845,214
16212,4512,4961,953,52
16212,4019,4589,957,396
16212,2734,5072,609,309
16212,1742,4713,966,275
16212,4852,4991,1040,135
16212,547,4741,1245,416
16213,547,4741,1245,416
16213,1405,4971,1009,104
16213,1188,4772,841,219
16213,3609,4803,796,208
16213,4852,4991,1042,137
16213,4372,5041,599,311
16213,1932,5216,522,448
16213,541,5362,409,624
16213,4512,4959,947,48
16213,929,5140,518,417
16213,1237,4927,700,212
16213,4483,4976,957,52
16213,642,5011,1065,163
16213,4548,4776,845,214
16213,116,4823,574,366
16213,5342,5415,357,698
16213,4019,4646,883,336
16213,2052,4842,819,163
16213,3763,4867,777,171
16213,2114,4837,802,177
16213,4312,4954,928,36
16213,1742,4713,966,275
16213,2734,5096,591,333
16213,3786,4863,798,159
16214,4254,5387,415,635
16214,4852,4991,1042,137
16214,4312,4953,926,35
16214,3786,4859,802,159
16214,643,4537,997,453
16214,642,5011,1073,170
16214,1742,4713,966,275
16214,929,5140,589,352
16214,547,4743,1228,401
16214,3609,4895,773,157
16214,2114,4853,790,171
16214,4483,4971,949,45
16214,1932,5166,531,416
16214,2734,5074,640,280
16214,116,4855,636,296
16214,4019,4784,808,219
16214,3763,4996,663,242
16214,959,4500,1005,491
16214,4548,4912,771,150
16214,2052,4910,825,106
16214,4512,4934,874,56
16214,1405,4958,959,59
16214,4372,5089,560,360
16214,1188,4899,771,156
16214,1237,4892,715,209
16215,4548,4971,889,18
16215,4512,4892,775,157
16215,1188,4953,839,71
16215,1932,5077,355,557
16215,2734,5016,682,225
16215,929,5081,622,299
16215,1237,4819,585,357
16215,116,4902,730,191
16215,4852,4991,1042,137
16215,2052,5014,1059,158
16215,3609,4930,941,63
16215,643,4633,949,350
16215,3786,4858,802,160
16215,4483,4971,945,41
16215,4254,5233,527,453
16215,1405,4933,868,60
16215,4019,4784,808,219
16215,547,4774,1183,347
16215,4312,4940,891,43
16215,1742,4702,963,285
16215,3763,5091,601,322
16215,4372,5091,566,355
16215,2114,4853,790,171
16215,959,4545,974,442
16216,1405,4923,845,83
16216,929,5014,645,261
16216,4852,4983,1024,119
16216,1237,4796,527,420
16216,3786,4858,800,161
16216,4312,4902,775,152
16216,643,4706,893,275
16216,4483,4971,945,41
16216,4372,5094,556,365
16216,4548,4995,955,52
16216,3133,5387,409,639
16216,2154,5004,1030,127
16216,2114,4853,790,171
16216,3763,5091,601,322
16216,1188,5005,964,64
16216,3609,5054,1222,325
16216,4019,4784,808,219
16216,4512,4870,725,211
16216,116,4995,669,236
16216,2734,5015,684,222
16216,4254,5240,524,460
16216,547,4811,1071,238
16216,1742,4702,963,285
16216,959,4617,916,364
16216,1932,5069,350,561
16217,2114,4853,790,171
16217,2154,4806,553,393
16217,1742,4702,963,285
16217,3763,5091,601,322
16217,1971,4510,1007,482
16217,4312,4973,678,226
16217,2734,5015,684,222
16217,643,4710,891,272
16217,4372,5114,551,377
16217,3624,5101,1280,393
16217,4852,4943,930,46
16217,1932,5069,350,561
16217,3786,4858,800,161
16217,3133,5281,485,515
16217,1188,5095,1191,307
16217,1237,4789,535,416
16217,3304,4601,945,382
16217,4284,4976,939,35
16217,547,4732,901,249
16217,4548,5055,1102,210
16217,959,4691,874,292
16217,4254,5240,524,460
16217,4019,4784,808,219
16217,116,5079,609,311
16217,1405,4923,845,83
16217,929,4955,665,241
16217,4512,4875,736,198
16217,4483,4968,939,37
16218,1742,4702,963,285
16218,3304,4695,891,287
16218,643,4741,876,242
16218,547,4677,910,304
16218,3133,5281,485,515
16218,116,5079,611,309
16218,1405,4922,841,87
16218,3763,5091,601,322
16218,1971,4630,924,352
16218,4372,5264,450,535
16218,4312,5013,642,264
16218,4254,5190,558,403
16218,4284,5041,1108,211
16218,4019,4792,802,215
16218,4483,5065,671,248
16218,2114,4988,684,220
16218,959,4692,866,291
16218,2734,4976,711,193
16218,1237,4789,533,418
16218,1932,5069,350,561
16218,3786,4860,796,162
16218,4852,4918,858,78
16218,4512,4862,703,234
16218,929,4955,665,241
16218,3624,4890,752,177
16219,1742,4695,961,292
16219,116,5131,576,361
16219,1405,4922,810,112
16219,4483,5115,572,358
16219,4254,5109,616,314
16219,4512,4822,609,336
16219,643,4859,777,176
16219,959,4703,856,282
16219,175,4509,997,481
16219,170,5050,365,543
16219,929,4955,665,241
16219,4110,4516,1034,482
16219,4312,5013,642,264
16219,1932,5069,350,561
16219,3133,5203,533,432
16219,4852,4915,860,79
16219,3763,5185,547,411
16219,1971,4665,905,316
16219,3304,4700,893,282
16219,2734,4924,752,163
16219,4019,4892,734,192
16219,3445,5060,309,600
16219,3624,4890,752,177
16219,1237,4789,531,419
16219,3786,4859,790,167
16219,2114,5090,603,320
16220,116,5283,467,531
16220,170,5089,409,506
16220,3373,5459,363,721
16220,3445,5109,415,505
16220,1237,4774,524,433
16220,4483,5227,495,477
16220,3763,5329,437,583
16220,175,4581,941,402
16220,4254,4960,723,182
16220,4312,5019,640,267
16220,959,4771,816,228
16220,3133,5119,609,326
16220,643,4970,688,216
16220,4852,4914,858,81
16220,2114,5220,522,450
16220,3786,4859,781,173
16220,4019,4993,626,278
16220,929,4927,680,230
16220,346,5050,1185,288
16220,4110,4579,974,408
16220,4512,4812,585,361
16220,1932,5066,350,561
16220,2734,4807,833,188
16220,1971,4767,847,222
16220,1405,4839,835,158
16220,3304,4761,872,223
16220,1742,4695,961,292
16221,4019,5112,541,386
16221,4852,4915,856,81
16221,3133,5005,663,242
16221,4110,4627,924,354
16221,3786,4858,777,177
16221,116,5442,351,719
16221,929,4927,680,230
16221,2734,4600,978,388
16221,3304,4772,866,213
16221,1971,4873,763,178
16221,346,5006,1057,154
16221,4254,4892,775,157
16221,4821,5348,1081,406
16221,3373,5289,487,518
16221,2114,5420,379,685
16221,4512,4804,566,381
16221,643,5079,613,307
16221,4312,5025,632,276
16221,959,4778,810,224
16221,3445,5110,419,502
16221,4483,5282,467,530
16221,1742,4693,949,291
16221,1405,4621,999,372
16221,175,4647,897,334
16221,1237,4752,485,478
16222,175,4693,866,290
16222,3786,4853,773,183
16222,4852,4915,854,83
16222,959,4806,787,211
16222,2522,4537,992,452
16222,4110,4705,887,277
16222,1237,4742,469,496
16222,3373,5278,495,506
16222,643,5207,599,379
16222,4312,5026,632,276
16222,4512,4798,553,396
16222,1742,4542,1032,457
16222,4483,5294,454,548
16222,3445,5122,446,479
16222,1971,4988,669,235
16222,4019,5298,425,574
16222,3133,4971,669,236
16222,3304,4797,848,192
16222,929,4927,680,230
16222,4254,4748,874,235
16222,346,5009,1055,153
16222,4821,5318,887,337
16223,1971,5084,591,329
16223,3445,5170,541,409
16223,4821,5322,891,340
16223,175,4774,792,235
16223,1040,5084,1231,342
16223,2916,4708,1266,453
16223,2522,4624,924,358
16223,4852,4914,852,85
16223,3786,4855,775,180
16223,929,4903,696,223
16223,3304,4858,804,159
16223,3446,5112,417,504
16223,4312,5026,632,276
16223,643,5327,812,357
16223,3373,5278,495,506
16223,346,5009,1055,153
16223,4110,4748,864,236
16223,959,4939,839,78
16223,1237,4723,402,565
16223,3133,4971,669,236
16223,4483,5282,435,557
16223,4254,4569,999,423
16223,3912,5084,1231,342
16223,4512,4791,535,415
16224,3446,5112,417,504
16224,346,5008,1052,149
16224,4821,5323,889,341
16224,3304,4858,804,159
16224,1971,5099,591,334
16224,3345,4557,978,430
16224,4312,5087,611,312
16224,4852,4914,850,86
16224,2522,4651,914,330
16224,1237,4707,353,615
16224,959,5057,1115,224
16224,1040,5005,1069,166
16224,4110,4784,843,206
16224,2406,5021,1077,176
16224,175,4793,779,226
16224,929,4893,703,219
16224,4512,4764,475,481
16224,3786,4848,783,180
16224,3373,5221,537,438
16224,3912,5005,1069,166
16224,3445,5306,450,558
16224,3133,4971,669,236
16224,2916,4711,1264,450
16224,4483,5327,415,598
16225,4110,4784,843,206
16225,1237,4701,338,632
16225,3133,4971,669,236
16225,3446,5117,411,511
16225,4821,5308,874,328
16225,346,5006,1050,147
16225,952,4596,953,388
16225,3373,5131,599,340
16225,2634,5011,984,84
16225,175,4793,779,226
16225,3912,5016,1055,154
16225,4483,5498,319,780
16225,959,5105,1253,369
16225,4312,5212,605,378
16225,4512,4754,456,502
16225,4897,4596,953,388
16225,3445,5344,423,602
16225,2916,4774,1218,375
16225,1040,5016,1055,154
16225,2522,4676,903,305
16225,4852,4914,850,86
16225,3786,4697,903,284
16225,1971,5100,591,334
16225,3345,4646,887,335
16225,929,4894,707,215
16225,2406,4837,626,313
16225,3304,4858,804,159
16226,3445,5349,419,608
16226,2406,4759,458,498
16226,4897,4667,916,314
16226,2634,5097,1237,352
16226,3912,5010,1044,142
16226,4110,4784,843,206
16226,4852,5026,605,303
16226,3811,5070,1237,344
16226,346,4988,1003,98
16226,1040,5010,1044,142
16226,2522,4764,837,227
16226,3345,4717,885,265
16226,929,4894,707,215
16226,3373,4994,700,205
16226,3304,4877,787,157
16226,4296,5359,450,590
16226,1417,4778,483,468
16226,2546,4510,986,478
16226,4312,5288,800,323
16226,4535,5369,442,603
16226,3446,5116,409,512
16226,2916,4878,1140,257
16226,4821,5262,746,322
16226,952,4667,916,314
16226,175,4793,779,226
16226,1971,5100,591,334
16226,272,5038,1140,242
16226,1237,4708,322,642
16226,3133,4959,657,248
16226,4512,4752,450,509
16227,3373,4983,707,197
16227,3345,4717,885,265
16227,3133,4903,692,226
16227,2546,4537,1021,458
16227,4312,5158,922,177
16227,1417,4907,760,163
16227,952,4668,914,313
16227,3445,5389,390,656
16227,4535,5362,442,598
16227,4852,5132,584,354
16227,346,4969,947,44
16227,1971,5176,551,403
16227,2169,4677,1295,495
16227,3446,5117,409,513
16227,3304,4892,779,154
16227,3811,5013,1084,182
16227,1040,4966,961,58
16227,4897,4668,914,313
16227,3593,4501,976,485
16227,2916,4981,1061,156
16227,272,4864,721,217
16227,4821,5237,680,340
16227,4296,5289,498,509
16227,929,4894,707,215
16227,98,4979,982,77
16227,2522,4841,771,194
16227,2406,4756,446,510
16227,4512,4733,409,553
16227,175,4838,765,199
16227,1237,4713,315,647
16227,3912,4966,961,58
16227,4110,4816,816,188
16228,175,4838,765,199
16228,1040,4968,959,55
16228,4897,4748,879,234
16228,4535,5255,520,471
16228,2522,4843,773,190
16228,272,4864,721,217
16228,1237,4716,311,650
16228,346,4970,945,42
16228,1971,5428,375,692
16228,4296,5283,483,518
16228,2169,4680,1289,489
16228,3304,4892,779,154
16228,3811,4999,1071,167
16228,952,4748,879,234
16228,4512,4735,357,600
16228,3446,5154,491,448
16228,1417,5126,1291,412
16228,816,5086,373,541
16228,3133,4908,779,145
16228,3912,4968,959,55
16228,3345,4733,874,250
16228,3373,4971,715,189
16228,4110,4817,816,187
16228,929,4874,688,241
16228,2916,4990,1055,151
16228,4312,5034,1007,115
16228,3593,4572,953,411
16228,2546,4551,1050,454
16228,4852,5307,427,577
16228,98,4803,553,394
16228,4821,5226,663,343
16228,2115,4688,1286,480
16229,175,4838,765,199
16229,3446,5155,574,373
16229,3593,4687,870,296
16229,4535,5186,560,400
16229,929,4870,671,258
16229,4296,5245,522,464
16229,4897,4857,792,167
16229,2916,4995,1050,145
16229,816,5114,427,495
16229,1040,4965,949,47
16229,3345,4739,876,243
16229,2169,4673,1272,479
16229,2522,4849,773,186
16229,2778,4847,1262,382
16229,2115,4701,1276,465
16229,98,4803,553,394
16229,3373,4970,717,187
16229,4821,5225,665,341
16229,1237,4726,332,626
16229,4312,5284,1228,442
16229,272,4932,872,59
16229,952,4857,792,167
16229,3133,4927,808,111
16229,4110,4817,816,187
16229,4512,4735,359,598
16229,3912,4965,949,47
16229,346,4968,943,41
16229,3811,4994,1057,153
16229,2155,4909,730,188
16229,3304,4894,771,159
16229,2546,4658,914,323
16230,4535,5121,601,334
16230,3304,4959,883,30
16230,4512,4737,365,592
16230,2522,4850,771,186
16230,3345,4739,876,243
16230,952,5024,649,258
16230,2778,4838,1241,365
16230,4296,5100,599,327
16230,816,5115,429,494
16230,3912,4965,949,47
16230,4110,4852,792,171
16230,1237,4739,394,564
16230,2115,4715,1258,443
16230,3373,4970,717,187
16230,2393,5434,379,693
16230,4821,5225,665,341
16230,4312,5363,1179,470
16230,2546,4710,837,280
16230,2916,4986,1005,100
16230,3811,4994,1053,149
16230,3133,4862,787,168
16230,4897,5024,649,258
16230,346,4969,943,40
16230,2155,5036,1092,195
16230,2169,4686,1253,456
16230,3446,5122,593,341
16230,175,4892,758,172
16230,3593,4769,810,232
16230,929,4809,574,372
16230,1040,4965,949,47
16231,2393,5213,543,429
16231,2778,4793,1135,297
16231,3133,5010,1023,121
16231,3811,4994,1053,149
16231,1040,4965,949,47
16231,175,4933,827,91
16231,798,4555,974,432
16231,4821,5225,665,341
16231,2115,4723,1255,435
16231,3373,4968,719,186
16231,4312,5363,1171,465
16231,4110,4909,779,145
16231,3912,4965,949,47
16231,2916,4988,1007,102
16231,4535,5046,655,257
16231,4897,5144,541,397
16231,3911,4549,1023,448
16231,2169,4715,1243,431
16231,3446,5120,597,337
16231,816,5116,431,492
16231,952,5144,541,397
16231,346,4969,941,38
16231,3593,4791,740,251
16231,929,4814,564,379
16231,4296,5043,622,288
16231,2546,4762,742,273
16231,1885,4509,995,481
16231,4512,4749,390,564
16231,3304,5100,1245,360
16231,2522,4850,771,186
16231,3345,4781,825,215
16231,1237,4737,388,571
16232,4881,4557,988,432
16232,4296,5011,599,306
16232,4897,5144,541,397
16232,4312,5338,934,357
16232,3373,4930,746,166
16232,3446,5048,647,265
16232,2778,4720,953,266
16232,2546,4774,750,258
16232,2522,4991,653,251
16232,3240,5044,400,508
16232,2916,4988,1007,102
16232,3345,4801,804,206
16232,1885,4635,920,347
16232,3911,4661,899,320
16232,2115,4749,1233,402
16232,3593,4787,744,252
16232,929,4814,564,379
16232,952,5144,541,397
16232,816,5121,440,484
16232,4535,5046,659,253
16232,175,5081,1125,241
16232,346,4966,937,36
16232,4821,5225,665,341
16232,798,4672,876,310
16232,2393,5213,543,429
16232,2169,4784,1185,342
16232,4512,4759,411,540
16232,3811,4994,1053,149
16232,1237,4768,456,496
16232,4110,4964,862,45
16232,3912,4961,934,35
16232,1040,4961,934,35
16233,1885,4688,866,295
16233,2778,4604,974,384
16233,1237,4850,663,274
16233,952,5144,541,397
16233,3593,4787,746,251
16233,929,4813,562,381
16233,1040,4910,794,131
16233,2546,4777,756,253
16233,2115,4749,1253,418
16233,3911,4676,876,306
16233,4897,5144,541,397
16233,346,4923,831,94
16233,4296,4965,580,325
16233,3446,4958,709,196
16233,4512,4798,678,291
16233,3345,4801,804,206
16233,4312,5228,671,340
16233,3811,4989,1024,120
16233,2169,4741,1071,292
16233,4110,5079,1162,274
16233,4535,5045,657,255
16233,816,5172,533,417
16233,2393,5213,543,429
16233,4881,4640,953,345
16233,2522,5072,603,315
16233,3912,4910,794,131
16233,3373,4922,754,162
16233,4821,5185,578,384
16233,3240,5067,473,439
16233,2916,4955,928,35
16233,798,4737,862,248
16234,1885,4722,858,263
16234,346,4951,700,207
16234,2916,4909,742,177
16234,1237,4872,781,165
16234,3446,4954,709,197
16234,3593,4783,707,279
16234,4512,4824,709,250
16234,2169,4735,1038,280
16234,4312,5228,674,337
16234,952,5144,541,397
16234,816,5353,411,617
16234,3912,4904,740,181
16234,2393,5213,543,429
16234,4535,5045,657,255
16234,798,4754,932,228
16234,4821,5282,469,528
16234,3911,4676,876,306
16234,5317,5023,1106,205
16234,2522,5201,522,441
16234,3811,4937,852,68
16234,1566,5079,1208,318
16234,4881,4672,914,309
16234,2546,4794,758,237
16234,3373,4920,750,166
16234,3240,5146,556,384
16234,929,4813,562,381
16234,4897,5144,541,397
16234,2115,4746,1255,422
16234,1040,4904,740,181
16234,4296,4950,558,347
16234,3345,4804,808,201
16235,5317,4956,937,41
16235,3911,4676,876,306
16235,3373,4899,680,238
16235,2916,5085,609,313
16235,4312,5228,674,337
16235,816,5390,380,664
16235,952,5173,526,424
16235,2115,4763,1216,380
16235,3912,4889,707,217
16235,3240,5356,425,608
16235,4512,4849,709,235
16235,3345,4807,808,199
16235,1566,4920,812,111
16235,3446,4954,707,199
16235,4897,5173,526,424
16235,3593,4885,705,221
16235,346,5069,626,291
16235,798,4792,957,196
16235,1179,4855,1258,375
16235,2522,5343,419,605
16235,1040,4889,707,217
16235,2393,5140,591,350
16235,4881,4678,903,303
16235,4535,5044,655,257
16235,2546,4831,725,234
16235,2169,4703,964,284
16235,1885,4722,860,263
16235,1237,4631,943,352
16235,929,4778,585,378
16235,3811,4938,847,72
16235,4296,4918,392,516
16236,1566,4849,541,386
16236,2522,5483,319,771
16236,1040,4880,715,214
16236,4897,5407,365,686
16236,2546,4834,703,249
16236,3912,4880,715,214
16236,2393,5105,616,313
16236,4881,4678,903,303
16236,3911,4690,883,292
16236,4535,4986,680,224
16236,816,5393,382,664
16236,798,4767,943,218
16236,929,4773,578,387
16236,3345,4822,800,190
16236,3240,5425,377,689
16236,1885,4732,848,255
16236,2169,4713,916,268
16236,1179,4859,1156,279
16236,4512,4862,736,206
16236,3811,4938,847,72
16236,2916,5119,585,347
16236,4312,5228,674,337
16236,5317,4951,916,32
16236,3446,4953,703,203
16236,3373,4897,688,232
16236,2115,4791,1197,348
16236,346,5144,574,368
16236,952,5407,365,686
16236,3593,4873,671,257
16237,1566,4849,541,386
16237,2916,5268,477,514
16237,3373,4870,707,226
16237,929,4784,556,399
16237,1885,4897,730,193
16237,3911,4803,829,193
16237,3811,4938,847,72
16237,5317,4955,910,26
16237,2169,4627,982,362
16237,3446,4951,700,207
16237,3240,5442,363,710
16237,346,5301,458,548
16237,4512,4868,752,190
16237,4312,5228,674,337
16237,1040,4860,638,292
16237,3593,4836,589,347
16237,4881,4767,847,222
16237,3345,4823,800,189
16237,2546,4845,692,252
16237,4535,4949,707,199
16237,3912,4860,638,292
16237,2115,4807,1154,304
16237,2393,4981,696,208
16237,798,4814,889,167
16237,1179,4968,1073,168
16238,929,4784,543,411
16238,3345,4845,796,173
16238,2546,4942,862,58
16238,346,5403,384,669
16238,2393,4940,713,195
16238,798,4788,792,223
16238,3446,4938,711,198
16238,4881,4870,771,173
16238,4535,4933,703,206
16238,1040,4838,603,334
16238,3593,4801,585,366
16238,1179,4990,1038,133
16238,3911,4884,742,189
16238,3912,4838,603,334
16238,2115,4763,1046,260
16238,953,5020,1092,191
16238,3373,4863,672,260
16238,5317,4955,910,26
16238,2871,5060,309,600
16238,1885,5149,576,368
16238,2916,5385,392,652
16238,3811,4938,847,72
16238,4312,5228,674,337
16238,3240,5444,355,718
16238,4512,4869,750,191
16239,4535,4933,705,205
16239,1179,4990,1038,133
16239,3911,5110,553,374
16239,3240,5444,355,718
16239,3912,4841,572,361
16239,4512,4885,727,202
16239,3811,4938,847,72
16239,3373,4826,616,327
16239,953,4874,730,204
16239,3408,5463,355,730
16239,3345,4923,769,147
16239,929,4786,553,402
16239,1040,4841,572,361
16239,2916,5398,384,666
16239,2871,5109,415,505
16239,5317,4955,910,26
16239,3593,4801,578,373
16239,1885,5344,390,629
16239,4881,5019,651,256
16239,4312,5225,667,340
16239,2393,4940,713,195
16239,2546,5041,1119,222
16239,2115,4716,957,270
16239,2070,4521,999,469
16239,3446,4853,777,181
16239,884,4806,1166,314
16239,2850,4799,477,464
16239,798,4897,752,174
16240,3408,5246,522,465
16240,2916,5405,379,675
16240,3593,4771,508,448
16240,3373,4837,622,317
16240,1179,4990,1038,133
16240,3911,5139,551,387
16240,798,4925,740,173
16240,4512,4860,798,161
16240,4312,5150,593,353
16240,2546,5115,1278,396
16240,3240,5440,346,723
16240,4881,5127,585,350
16240,4535,4930,696,214
16240,5317,4951,920,33
16240,2871,5110,419,502
16240,2850,4990,995,91
16240,3345,4980,908,4
16240,2115,4695,928,287
16240,953,4713,373,595
16240,3912,4839,562,370
16240,884,4742,1023,267
16240,2393,4940,713,195
16240,1040,4839,562,370
16240,929,4789,555,399
16240,3811,4938,847,72
16240,3446,4691,889,291
16240,2070,4596,955,388
16241,798,4971,794,110
16241,2070,4715,856,271
16241,4535,4930,686,224
16241,3373,4812,603,346
16241,884,4731,995,266
16241,1040,4845,576,355
16241,4512,4579,992,412
16241,4312,5054,645,268
16241,3811,4938,847,72
16241,3593,4761,460,496
16241,5317,4944,922,41
16241,4881,5127,585,350
16241,2115,4562,1026,436
16241,3446,4562,982,426
16241,2871,5122,446,479
16241,2850,5100,1229,345
16241,3912,4845,576,355
16241,3408,5243,522,463
16241,2916,5403,380,672
16241,929,4826,564,374
16241,5353,4506,1065,501
16241,1179,4990,1038,133
16241,2393,4940,713,195
16241,3345,5091,1173,290
16241,3911,5144,568,373
16242,4312,5015,663,244
16242,5317,4939,906,42
16242,3911,5144,568,373
16242,3408,5242,524,461
16242,2070,4739,852,247
16242,3912,4813,584,362
16242,1040,4813,584,362
16242,884,4721,959,266
16242,3811,4934,721,189
16242,2393,4940,713,195
16242,3345,5104,1237,354
16242,4020,5087,1214,327
16242,5353,4505,999,485
16242,929,4836,572,363
16242,4881,5127,585,350
16242,2850,5109,1260,377
16242,2916,5404,380,673
16242,2871,5170,541,409
16242,4535,4929,686,224
16242,3593,4712,404,568
16242,798,5091,1129,249
16242,3373,4789,539,412
16242,1179,4990,1038,133
16243,1179,4993,1030,126
16243,2070,4741,850,246
16243,3593,4718,317,644
16243,798,5115,1212,335
16243,4312,4961,705,200
16243,4881,5127,585,350
16243,4020,5019,1059,159
16243,3912,4819,560,380
16243,2393,4932,717,194
16243,1040,4819,560,380
16243,3408,5236,533,450
16243,1370,5423,377,688
16243,4535,4899,709,211
16243,3373,4786,524,428
16243,5317,4927,843,82
16243,4482,4544,982,444
16243,2916,5403,380,672
16243,4623,5387,415,635
16243,2008,5439,379,697
16243,3911,5144,568,373
16243,2871,5306,450,558
16243,5353,4633,941,349
16243,3811,5121,572,360
16243,929,4902,663,254
16243,884,4722,959,265
16244,929,4904,676,240
16244,3912,4819,541,398
16244,798,5142,1264,394
16244,884,4722,961,265
16244,684,4511,1023,484
16244,3408,5208,556,415
16244,1179,4984,1005,100
16244,4535,4698,893,283
16244,3811,5188,527,430
16244,2916,5403,380,672
16244,4881,5211,527,441
16244,5353,4652,943,331
16244,4598,4848,1193,317
16244,2871,5344,423,602
16244,4020,5014,1011,111
16244,4623,5243,504,478
16244,1370,5287,471,530
16244,3593,4717,309,651
