Time,Car,X,Y,"Distance to BS(4982,905)"
33473,5243,5152,506,433
33473,4044,5263,506,487
33473,2602,5178,541,413
33473,554,5089,1224,336
33473,221,5346,955,367
33473,2633,5294,856,316
33473,4715,5235,543,441
33473,3253,4885,779,158
33473,2397,4809,1168,314
33473,1506,5338,984,365
33473,2787,4584,982,405
33473,2856,4850,781,180
33473,5553,5373,400,638
33473,2166,4653,937,329
33474,5553,5373,398,640
33474,2397,4763,1050,262
33474,4044,5205,547,421
33474,1506,5339,984,366
33474,221,5246,721,321
33474,4016,5210,626,359
33474,3253,4653,941,330
33474,5243,5152,506,433
33474,4715,5233,539,443
33474,2633,5233,688,332
33474,2856,5071,611,307
33475,4715,5233,539,443
33475,5553,5373,398,640
33475,2856,5337,429,593
33475,221,5217,661,338
33475,2633,5205,632,352
33475,1506,5339,984,366
33475,4044,5077,640,281
33475,4016,5210,626,359
33475,5243,5152,506,433
33475,3592,5443,363,711
33475,2397,4721,955,265
33476,5553,5373,398,640
33476,1506,5339,984,366
33476,4016,5210,626,359
33476,3294,4769,475,478
33476,3592,5152,572,373
33476,221,5220,661,340
33476,4715,5232,539,443
33476,2633,5216,638,355
33476,4044,4843,806,170
33476,5243,5152,506,433
33476,2397,4680,928,302
33477,2397,4569,1007,425
33477,5243,5152,506,433
33477,221,5218,661,339
33477,3294,4973,934,30
33477,3592,4933,700,210
33477,4044,4635,951,349
33477,4016,5191,593,375
33477,1078,4702,883,280
33477,4715,5157,580,369
33477,1506,5339,984,366
33477,2633,5216,638,355
33478,1078,4855,781,176
33478,4715,4996,686,218
33478,3434,5036,1148,249
33478,4016,5163,587,365
33478,1506,5339,984,366
33478,221,5220,663,339
33478,2397,4566,1011,428
33478,5243,5152,506,433
33478,3592,4864,690,244
33478,4504,5329,802,362
33478,3294,5122,1293,413
33478,1067,4753,1241,406
33478,2633,5218,632,361
33479,3592,4821,593,350
33479,3434,4965,974,71
33479,106,5358,1113,430
33479,194,5407,1255,550
33479,4715,4973,698,207
33479,2397,4565,1013,430
33479,1078,4843,787,181
33479,5243,5201,593,380
33479,1067,4841,1166,296
33479,2633,5202,607,370
33479,4504,5336,949,356
33479,2128,4692,893,289
33479,4016,5036,657,253
33479,1506,5319,877,338
33479,221,5211,643,347
33480,3592,4817,603,343
33480,5243,5253,692,345
33480,391,5023,1131,230
33480,106,5282,789,322
33480,4549,4651,879,331
33480,4016,4934,678,231
33480,1067,4986,1061,156
33480,1078,4849,785,178
33480,2128,4777,835,216
33480,2633,5107,431,490
33480,4504,5413,1251,553
33480,1506,5247,758,303
33480,4715,4970,694,211
33480,223,4567,994,423
33480,194,5344,972,369
33480,2397,4564,1015,432
33480,3434,4761,458,498
33480,221,5166,551,399
33481,391,4884,767,168
33481,221,5081,380,533
33481,2128,4776,833,217
33481,2397,4566,1017,430
33481,1078,4850,785,177
33481,3434,4713,361,605
33481,223,4756,847,233
33481,4016,4932,680,229
33481,4549,4752,852,235
33481,194,5255,740,318
33481,106,5260,742,321
33481,3592,4822,595,348
33481,1506,5247,736,314
33481,1067,4913,847,89
33481,4715,4978,678,226
33481,5243,5296,825,324
33482,4549,4858,779,176
33482,3592,4789,516,433
33482,194,5210,616,367
33482,1067,4895,812,126
33482,223,4758,847,230
33482,1506,5195,603,369
33482,391,4802,576,374
33482,1616,4605,957,380
33482,4016,4932,680,229
33482,4715,5144,560,380
33482,2128,4799,821,200
33482,1078,4864,760,186
33482,106,5207,613,368
33482,3434,4753,415,539
33482,4374,5085,1235,346
33482,2397,4562,1019,434
33482,5243,5056,990,113
33482,3157,5278,491,509
33483,5243,5060,1150,257
33483,1616,4859,761,188
33483,4715,5154,514,426
33483,194,5203,599,377
33483,3592,4757,444,512
33483,106,5202,605,372
33483,1506,5144,595,349
33483,1067,4894,806,131
33483,4016,4932,680,229
33483,3157,5237,516,465
33483,391,4799,570,380
33483,2128,4932,723,188
33483,1078,4863,752,193
33483,4374,5043,1096,200
33483,3434,4845,609,325
33483,223,4882,748,185
33483,4549,5059,628,287
33483,3816,4971,972,68
33484,1616,5082,587,332
33484,223,5065,609,307
33484,4163,4564,988,426
33484,3434,4854,640,293
33484,3157,5237,518,463
33484,1506,4961,694,211
33484,4016,4956,672,233
33484,194,5206,599,379
33484,2128,5104,589,338
33484,1078,4863,752,193
33484,3592,4715,336,628
33484,106,5203,595,380
33484,4549,5132,568,368
33484,3816,4956,943,46
33484,1067,4894,806,131
33484,4715,5061,324,585
33485,4549,5422,380,684
33485,470,4723,1243,425
33485,3409,5375,413,629
33485,4016,5081,595,325
33485,314,5408,392,666
33485,3434,4859,657,276
33485,3157,5236,518,462
33485,106,5203,595,380
33485,3816,4955,939,43
33485,2128,5380,396,646
33485,1078,4863,752,193
33485,194,5205,599,378
33485,1067,4894,808,130
33485,1616,5332,429,590
33485,4634,5494,332,768
33485,1506,4708,895,273
33485,3592,4789,529,421
33485,4163,4763,848,225
33485,223,5306,450,558
33486,256,5378,438,611
33486,314,5260,495,495
33486,3157,5233,516,463
33486,3592,4836,624,316
33486,1506,4514,1055,491
33486,1037,4976,963,58
33486,3409,5235,524,457
33486,1067,4859,700,238
33486,106,5203,595,380
33486,1078,4864,754,191
33486,3816,4954,937,42
33486,2416,4570,978,418
33486,4163,4759,848,229
33486,3434,4929,787,129
33486,4016,5137,564,374
33486,470,4869,1142,263
33486,2727,5460,371,716
33486,194,5205,599,378
33486,4634,5273,489,507
33486,4840,5010,1015,113
33487,1067,4763,481,476
33487,4163,4822,808,186
33487,3409,5235,526,455
33487,194,5205,597,379
33487,2727,5271,510,489
33487,2416,4768,843,222
33487,106,5202,595,379
33487,4016,5137,564,374
33487,314,5309,435,572
33487,4634,5262,493,498
33487,1078,5165,1193,341
33487,3434,5064,1113,224
33487,1037,4791,543,408
33487,3816,4954,937,42
33487,470,4989,1013,108
33487,2269,5097,431,487
33487,3157,5137,497,436
33487,3592,4832,636,307
33487,4840,5085,1187,300
33487,256,5287,502,505
33488,3816,4920,854,79
33488,2269,5117,473,452
33488,2727,5271,510,489
33488,4634,5263,497,495
33488,470,4970,980,76
33488,2416,4799,814,203
33488,194,5117,456,468
33488,314,5333,423,596
33488,106,5114,437,486
33488,4016,5156,553,392
33488,1078,5347,1284,526
33488,4163,5004,655,250
33488,3157,5057,305,604
33488,3409,5235,526,455
33488,3592,4883,711,217
33488,1067,4712,350,616
33488,256,5274,506,494
33489,4016,5152,516,424
33489,256,5274,508,492
33489,2269,5288,495,511
33489,3592,4870,783,164
33489,4634,5264,497,496
33489,1067,4744,409,548
33489,615,4611,957,374
33489,2727,5271,510,489
33489,4163,5302,438,565
33489,2986,4720,870,264
33489,3816,4892,781,152
33489,3409,5235,526,455
33489,1731,5096,398,519
33489,2416,4855,729,216
33489,1078,5427,1276,579
33489,470,4907,823,110
33489,106,5041,400,508
33489,1318,5096,398,519
33489,356,5349,1137,434
33489,314,5329,429,589
33490,3816,4685,912,296
33490,615,4758,848,230
33490,3592,4633,937,349
33490,1318,5122,456,470
33490,2727,5271,510,489
33490,2416,4888,719,207
33490,314,5323,425,588
33490,1067,4807,527,415
33490,356,5332,963,355
33490,1731,5122,456,470
33490,470,5105,584,343
33490,2986,4796,814,206
33490,3409,5212,543,428
33490,4337,4681,908,300
33490,4016,5054,338,571
33490,106,5040,388,519
33490,256,5274,508,492
33490,2292,4981,976,71
33490,4634,5213,531,439
33491,356,5277,829,304
33491,2727,5200,585,386
33491,2986,4883,752,181
33491,256,5215,555,420
33491,3409,4985,700,204
33491,1318,5121,456,469
33491,5202,5438,377,697
33491,2416,5085,605,317
33491,470,5390,382,663
33491,4337,4783,825,213
33491,2292,4807,562,384
33491,615,4797,825,200
33491,314,5427,365,699
33491,106,5040,386,521
33491,1731,5121,456,469
33491,4634,5076,630,290
33491,1067,4872,653,274
33492,2986,5129,568,367
33492,2727,5313,841,337
33492,5202,5205,537,429
33492,611,4762,404,546
33492,2416,5018,661,246
33492,314,5420,367,693
33492,2769,4657,922,324
33492,356,5228,690,327
33492,1067,4988,669,235
33492,256,5096,640,288
33492,1731,5124,462,465
33492,4634,4927,740,173
33492,4337,4944,727,181
33492,615,4956,713,193
33492,1318,5124,462,465
33492,3409,4922,742,173
33492,2292,4807,562,384
33493,1318,5121,460,466
33493,1731,5121,460,466
33493,2416,4968,701,203
33493,1237,4560,995,431
33493,611,4885,671,252
33493,2986,5428,353,709
33493,256,4959,719,186
33493,4634,4781,848,208
33493,356,5220,672,332
33493,4337,5161,558,389
33493,615,5201,516,446
33493,2769,4867,761,183
33493,2727,5356,1106,424
33493,1067,5208,493,470
33493,5202,5015,663,244
33493,3409,4920,740,175
33494,2416,4970,703,201
33494,2769,5151,576,369
33494,5202,4937,721,189
33494,3409,4920,740,175
33494,1237,4773,847,216
33494,4337,5445,365,711
33494,615,5444,344,726
33494,1731,5125,462,465
33494,611,5031,1028,133
33494,4634,4605,970,382
33494,2727,5413,1228,538
33494,1318,5125,462,465
33494,256,4945,835,78
33494,356,5218,671,332
33495,2727,5418,1247,554
33495,3409,4843,636,302
33495,1318,5158,535,409
33495,2769,5485,321,771
33495,256,5066,1121,232
33495,611,5096,1239,353
33495,1731,5158,535,409
33495,356,5218,671,332
33495,1237,4855,789,171
33495,2416,4971,698,207
33495,4714,4712,877,270
33495,4754,4794,500,445
33495,5202,4939,727,182
33496,356,5218,671,332
33496,1237,4855,789,171
33496,256,5117,1293,411
33496,3409,4769,471,482
33496,5202,4943,730,178
33496,1731,5057,649,266
33496,4754,4996,974,71
33496,1318,5057,649,266
33496,4714,4824,794,191
33496,2416,4902,740,182
33497,1318,4943,727,182
33497,5202,4924,711,201
33497,3785,4572,980,416
33497,3158,5004,1071,167
33497,1731,4943,727,182
33497,4714,4824,794,191
33497,2416,4727,876,256
33497,356,5188,556,404
33497,1507,4978,995,91
33497,4754,5122,1280,400
33497,1237,4855,789,171
33497,3409,4741,411,548
33498,1507,4779,504,448
33498,3158,4910,837,98
33498,5202,4922,713,200
33498,1731,4944,729,179
33498,1237,4855,789,171
33498,3785,4808,810,197
33498,4714,4824,794,191
33498,3409,4707,340,627
33498,2207,4971,1021,116
33498,2416,4525,1048,478
33498,356,5414,379,681
33498,1318,4944,729,179
33499,1731,4944,729,179
33499,5202,4762,858,224
33499,2207,4917,850,84
33499,1237,4888,767,166
33499,1318,4944,729,179
33499,3158,4908,827,106
33499,4714,4922,732,182
33499,3409,4744,408,550
33499,356,5444,344,726
33499,3785,4860,767,183
33500,3158,4908,825,108
33500,707,4540,1003,452
33500,3409,4796,529,418
33500,4505,4741,1243,415
33500,2207,4910,818,112
33500,1731,4954,713,193
33500,1237,4888,767,166
33500,1318,4954,713,193
33500,3785,4867,761,183
33500,356,5444,344,726
33500,1428,4596,974,391
33500,4714,5117,578,353
33501,4714,5344,427,599
33501,707,4842,773,191
33501,3158,4908,825,108
33501,2207,4912,818,111
33501,3409,4855,678,258
33501,356,5444,344,726
33501,1237,4888,767,166
33501,4505,4899,1127,237
33501,1731,4935,732,178
33501,1318,4935,732,178
33501,1428,4823,804,187
33501,3785,4864,763,183
33502,707,5079,593,326
33502,3785,4883,754,180
33502,356,5444,344,726
33502,1428,5090,576,346
33502,1318,5041,640,271
33502,2207,4915,816,110
33502,1731,5041,640,271
33502,1237,4939,812,102
33502,3406,4629,914,353
33502,995,4789,408,532
33502,3158,4905,823,111
33502,4505,4960,964,63
33502,3409,4857,678,258
33503,1237,5076,1146,259
33503,3406,4841,794,178
33503,995,5004,1003,101
33503,1318,5033,636,273
33503,3785,5018,1005,106
33503,4505,4935,897,46
33503,1731,5033,636,273
33503,356,5434,321,738
33503,3409,4860,684,251
33503,2207,4915,814,112
33503,3158,4907,825,109
33503,1428,5111,467,455
33503,707,5368,386,646
33504,1318,5119,599,334
33504,3409,4884,740,191
33504,3406,4975,893,13
33504,1731,5119,599,334
33504,4505,4935,901,46
33504,1428,5038,315,592
33504,2207,4880,783,158
33504,3600,4736,380,578
33504,3158,4897,771,158
33504,2352,4796,823,202
33504,356,5434,321,738
33504,811,5369,421,619
33505,4143,5347,437,593
33505,3409,4885,746,185
33505,4959,4614,947,370
33505,3158,4895,769,160
33505,3600,4930,847,77
33505,2207,4874,785,160
33505,4505,4893,771,160
33505,1318,5057,645,270
33505,354,4809,533,409
33505,811,5308,440,567
33505,2352,4821,787,199
33505,3784,5344,442,587
33505,3406,5072,1119,233
33505,1731,5057,645,270
33505,356,5434,321,738
33506,3409,4777,854,210
33506,3600,5090,1198,313
33506,4959,4808,839,185
33506,811,5308,442,565
33506,356,5434,321,738
33506,3784,5245,526,461
33506,1318,4954,721,185
33506,4143,5297,444,557
33506,4506,4890,1140,252
33506,1731,4954,721,185
33506,3158,5028,640,268
33506,4218,4956,899,25
33506,2207,4747,874,236
33506,4505,4953,696,210
33506,354,5052,1102,209
33506,2352,4821,787,199
33507,4505,5146,549,391
33507,4143,5301,442,561
33507,1731,4954,725,181
33507,1318,4954,725,181
33507,4506,4966,970,67
33507,356,5445,330,738
33507,811,5308,442,565
33507,2352,4832,769,201
33507,3784,5269,495,500
33507,3158,5100,589,336
33507,984,4621,926,361
33507,3409,4508,1044,493
33507,4218,5004,1015,112
33507,4959,4808,829,189
33508,984,4804,810,200
33508,2352,4975,634,270
33508,4302,4534,994,456
33508,3158,5256,477,507
33508,1318,4958,730,175
33508,2153,5008,311,594
33508,3784,5220,558,420
33508,4506,4904,823,112
33508,4505,5096,406,511
33508,4959,4908,734,185
33508,811,5308,442,565
33508,1731,4958,730,175
33508,4929,5491,338,762
33508,4143,5301,442,561
33509,4506,4905,825,109
33509,4302,4792,808,212
33509,984,4854,769,185
33509,811,5308,442,565
33509,3784,5097,597,328
33509,1318,4958,732,173
33509,3158,5465,322,756
33509,4959,5099,584,341
33509,1731,4958,732,173
33509,2153,5120,485,441
33509,4929,5264,508,487
33509,2352,5181,531,423
33509,4143,5299,444,559
33510,1731,4892,750,178
33510,811,5308,442,565
33510,2153,5120,485,441
33510,4506,4907,825,109
33510,2352,5483,315,773
33510,4302,4844,748,208
33510,4929,5260,508,484
33510,4143,5293,440,559
33510,1318,4892,750,178
33510,4959,5423,367,695
33510,3784,4902,721,200
33511,811,5308,442,565
33511,2153,5132,485,445
33511,1318,4809,578,369
33511,1731,4809,578,369
33511,4506,4907,825,109
33511,3784,4747,856,239
33511,4143,5289,442,555
33511,4302,4844,748,208
33511,4929,5086,626,297
33512,5586,4680,885,302
33512,1731,4768,493,463
33512,4506,4908,825,108
33512,4929,4819,806,189
33512,4199,4735,340,616
33512,1318,4768,493,463
33512,811,5308,442,565
33512,4302,4844,748,208
33512,4143,5288,429,565
33512,3784,4545,988,444
33513,4199,5009,1017,115
33513,666,4589,968,398
33513,4302,4844,748,208
33513,4506,4873,711,221
33513,4929,4630,943,353
33513,1318,4749,452,508
33513,1731,4749,452,508
33513,5586,4794,806,211
33513,811,5308,442,565
33513,4143,5289,431,565
33513,1907,4951,881,37
33514,811,5308,442,565
33514,1731,4717,361,604
33514,723,4673,914,308
33514,4506,4801,560,388
33514,1907,5076,1148,261
33514,4143,5293,433,565
33514,1318,4717,361,604
33514,5586,4794,806,211
33514,666,4796,827,201
33514,4302,5190,497,458
33514,286,5395,415,640
33514,4199,5087,1197,310
33515,4199,5226,1286,452
33515,4507,5324,495,534
33515,1318,4737,411,550
33515,4506,4768,491,465
33515,4302,5473,311,770
33515,4143,5298,435,566
33515,811,5308,442,565
33515,286,5279,498,503
33515,723,4761,854,226
33515,5586,4794,806,211
33515,666,4837,790,184
33515,1731,4737,411,550
33516,5586,4883,756,178
33516,4199,5341,1102,409
33516,723,4763,854,224
33516,1318,4761,446,508
33516,4506,4721,380,585
33516,286,5269,502,494
33516,666,4879,763,174
33516,1731,4761,446,508
33516,3510,4823,1204,339
33516,4143,5344,411,612
33516,811,5308,442,565
33516,4507,5313,508,516
33517,286,5151,589,357
33517,4507,5155,616,336
33517,811,5308,442,565
33517,1318,4761,450,505
33517,666,4883,767,169
33517,4199,5318,920,336
33517,4635,4524,997,467
33517,5586,5069,632,286
33517,723,4874,765,175
33517,4506,4737,382,576
33517,3510,4940,1092,192
33517,1731,4761,450,505
33518,4200,4550,978,437
33518,1318,4767,466,488
33518,4506,4783,493,457
33518,666,4883,767,169
33518,4199,5417,738,465
33518,286,5020,674,233
33518,4507,5019,690,217
33518,3510,4958,932,36
33518,811,5467,340,744
33518,5586,5307,438,568
33518,4635,4673,1233,450
33518,723,5067,620,296
33518,1731,4767,466,488
33518,2559,5407,423,642
33519,2559,5231,549,434
33519,4200,4565,968,421
33519,666,4918,783,137
33519,1318,4769,477,477
33519,3510,4938,883,48
33519,4506,4867,642,286
33519,4635,4705,1258,449
33519,1827,4631,955,354
33519,1731,4769,477,477
33519,723,5378,398,643
33519,286,4974,700,205
33519,4507,4942,715,193
33519,1068,4668,1282,490
33520,1318,4838,642,299
33520,286,4974,700,205
33520,4200,4567,984,421
33520,1731,4838,642,299
33520,1827,4863,783,169
33520,4635,4803,1193,338
33520,3510,4937,879,51
33520,4506,4955,694,212
33520,2559,5211,558,415
33520,1068,4801,1233,375
33520,666,5065,1123,233
33520,4507,4942,715,193
33521,3510,4935,877,53
33521,4507,4942,715,193
33521,4506,5149,541,400
33521,1731,4889,763,168
33521,4200,4565,980,423
33521,286,4974,700,205
33521,1090,5324,460,561
33521,1068,4964,1023,119
33521,1827,4978,918,14
33521,5381,4552,997,438
33521,4635,4981,1069,164
33521,3308,4951,920,33
33521,1318,4889,763,168
33521,2041,5030,1133,233
33521,2559,5211,558,415
33522,4635,4944,903,37
33522,3308,5036,1075,178
33522,4507,4942,715,193
33522,1731,4676,937,307
33522,4010,4619,947,365
33522,3261,4973,928,24
33522,1318,4676,937,307
33522,286,4974,700,205
33522,2587,5327,452,569
33522,1068,4882,864,107
33522,2559,5151,597,351
33522,1827,5054,1100,208
33522,2041,4919,843,87
33522,379,5080,382,531
33522,5381,4763,841,227
33522,4200,4565,988,424
33522,3510,4869,723,213
33522,1090,5253,522,469
33522,4506,5102,427,492
33523,4010,4747,862,238
33523,3510,4862,703,234
33523,286,4974,700,205
33523,4506,5039,321,586
33523,4507,4942,715,193
33523,4635,4907,758,164
33523,2587,5279,462,533
33523,3261,5062,1168,275
33523,3308,5101,1231,348
33523,5381,4802,810,203
33523,2559,4960,698,207
33523,1090,5111,618,314
33523,379,5228,502,471
33523,4200,4559,990,431
33523,1068,4900,618,297
33523,2041,4913,833,99
33523,1827,5109,1249,366
33524,4010,4814,808,193
33524,379,5472,328,756
33524,334,4567,986,421
33524,4635,5089,591,331
33524,2041,4912,831,101
33524,286,4969,709,195
33524,2559,4808,816,194
33524,1068,5023,487,419
33524,2587,5430,348,715
33524,4200,4559,990,431
33524,3510,4859,700,238
33524,5381,4803,812,201
33524,4507,4912,729,189
33524,1090,4927,711,200
33524,4506,5040,313,594
33525,2041,4910,827,105
33525,4200,4560,990,430
33525,3510,4855,688,250
33525,4010,4841,781,187
33525,19,5484,346,751
33525,286,4848,808,164
33525,1068,5077,483,432
33525,1090,4813,804,196
33525,334,4832,794,185
33525,4635,5291,467,535
33525,5381,4940,713,195
33525,2559,4609,964,377
33525,2587,5434,336,726
33525,4507,4918,760,158
33526,2587,5445,336,733
33526,4010,4864,765,182
33526,4200,4560,990,430
33526,334,4848,789,176
33526,286,4620,980,369
33526,1090,4635,943,348
33526,3510,4827,620,323
33526,994,4763,850,224
33526,5381,5212,518,450
33526,19,5252,514,475
33526,2041,4909,821,110
33526,4507,4913,785,138
33527,19,5248,516,471
33527,4059,4985,941,36
33527,994,4839,787,184
33527,2560,4821,1214,348
33527,334,4848,787,178
33527,4200,4560,990,430
33527,4010,4864,765,182
33527,1090,4540,1024,457
33527,3786,5468,711,523
33527,2041,4907,818,114
33527,4507,4924,796,122
33527,5381,5472,332,753
33527,2587,5478,326,761
33527,3510,4806,568,379
33528,2952,4546,980,441
33528,19,5242,522,463
33528,334,4919,775,143
33528,4507,4923,792,126
33528,3786,5442,729,492
33528,4059,5122,1280,400
33528,4200,4560,990,430
33528,2560,4725,1017,280
33528,994,4893,765,165
33528,4010,4913,769,151
33528,3510,4726,392,572
33528,2041,4900,771,156
33528,4375,4529,1021,467
33529,334,5036,1038,144
33529,4200,4560,990,430
33529,3510,4717,373,593
33529,19,5227,531,446
33529,994,5004,972,71
33529,4010,4933,792,122
33529,3786,5242,717,321
33529,4375,4713,889,268
33529,2952,4721,868,263
33529,2560,4700,978,291
33529,2933,4692,908,289
33529,5423,4732,375,585
33529,2041,4898,752,174
33529,4507,4949,858,56
33530,334,5115,1264,383
33530,3510,4764,423,528
33530,3786,5210,640,349
33530,994,5107,1245,362
33530,19,5131,487,443
33530,2041,5041,616,294
33530,2952,4834,775,196
33530,2560,4620,1007,375
33530,2933,4831,806,180
33530,300,4653,941,330
33530,4507,4949,862,53
33530,4375,4844,792,177
33530,5423,5069,1152,262
33530,4200,4662,918,319
33530,4010,4933,792,122
33531,19,5050,315,593
33531,300,4824,808,184
33531,3786,5243,504,478
33531,4507,4950,864,51
33531,5593,5104,386,532
33531,3510,4842,585,348
33531,2560,4596,1013,400
33531,2933,4832,804,180
33531,4010,4933,792,122
33531,708,5314,450,563
33531,4200,4793,812,209
33531,2041,5230,487,485
33531,2952,4833,777,195
33531,4375,4842,779,187
33531,5358,4954,881,35
33532,3510,4845,806,167
33532,300,4824,808,184
33532,4507,4950,864,51
33532,4309,4617,945,366
33532,4200,4894,734,191
33532,708,5303,438,566
33532,4375,4845,779,185
33532,5593,5146,491,445
33532,2560,4585,1019,412
33532,5358,5059,1154,261
33532,2952,4833,775,197
33532,2933,4827,798,187
33532,2041,5334,419,600
33532,3786,5389,386,659
33532,4010,4933,792,122
33532,4550,5066,1208,315
33532,357,4721,1251,433
33533,300,4855,785,173
33533,2933,4920,732,182
33533,4375,4944,713,195
33533,4010,4933,792,122
33533,5593,5146,491,445
33533,4309,4838,798,178
33533,2246,5277,512,491
33533,4200,5067,603,313
33533,4507,4950,864,51
33533,708,5307,435,571
33533,357,4715,1253,438
33533,2560,4562,1028,436
33533,2952,4954,680,225
33533,4035,4802,543,403
33533,3786,5439,355,714
33533,3510,4725,891,257
33533,4550,4951,947,52
33534,4200,5378,386,652
33534,4309,4852,777,181
33534,2952,5136,533,402
33534,4010,4933,792,122
33534,4550,4908,843,96
33534,357,4715,1251,437
33534,2246,5115,636,300
33534,4375,5163,553,396
33534,2560,4551,1034,449
33534,4035,5024,1038,140
33534,2933,5154,560,384
33534,5593,5146,491,445
33534,708,5317,415,593
33534,4507,4950,864,51
33534,2932,4680,906,301
33534,300,4855,785,173
33535,2933,5414,373,685
33535,2246,4989,709,195
33535,2952,5408,371,683
33535,4507,4950,864,51
33535,357,4715,1251,437
33535,708,5469,334,750
33535,4010,4951,816,93
33535,4375,5440,353,717
33535,4550,4907,848,93
33535,300,4855,785,173
33535,2932,4865,769,178
33535,5593,5146,491,445
33535,4309,4852,777,181
33536,357,4716,1253,437
33536,4309,4874,760,180
33536,1926,4680,906,301
33536,4010,5080,1140,255
33536,5593,5146,491,445
33536,4550,4908,848,92
33536,4736,4574,994,417
33536,2246,4948,740,167
33536,300,4884,779,158
33536,4507,4964,837,69
33536,2932,4864,761,185
33537,4507,5006,711,194
33537,4736,4799,819,201
33537,300,4981,966,61
33537,2932,4865,758,187
33537,1926,4865,769,178
33537,2246,4951,744,163
33537,4550,4909,848,91
33537,4309,4961,854,54
33537,357,4716,1251,436
33537,5593,5146,491,445
33538,300,5094,1210,325
33538,4736,4853,771,185
33538,2246,4951,744,163
33538,4550,4894,785,148
33538,1926,4864,761,185
33538,1179,4848,632,303
33538,2332,4509,1026,488
33538,2932,4865,758,187
33538,357,4833,1160,295
33538,4507,4960,874,37
33538,4309,5081,1142,257
33538,5593,5146,491,445
33539,4736,4853,771,185
33539,2932,4864,758,188
33539,4550,4897,785,146
33539,357,4969,980,76
33539,4507,4954,920,31
33539,1179,5059,1115,224
33539,1926,4865,758,187
33539,2246,4951,744,163
33539,2332,4821,816,183
33539,5593,5168,543,407
33540,1179,5119,1278,397
33540,4736,4853,771,185
33540,2932,5151,585,361
33540,2332,4838,794,180
33540,357,4918,852,82
33540,4550,5019,655,252
33540,1926,4865,758,187
33540,5244,5072,1200,309
33540,4507,4948,918,36
33540,5593,5046,655,257
33540,2246,4951,744,163
33541,4550,5149,556,386
33541,2246,4882,779,160
33541,2932,5474,344,746
33541,5244,4951,934,41
33541,4736,4867,758,186
33541,2547,5075,1237,345
33541,5593,4920,750,166
33541,2332,4844,789,179
33541,357,5062,609,306
33541,1926,4864,758,188
33541,4507,4950,908,31
33542,357,5319,429,583
33542,4736,5046,616,295
33542,5593,5044,1081,186
33542,828,4763,1245,404
33542,4550,5318,438,574
33542,5489,4685,1272,472
33542,2246,4656,951,328
33542,2332,4869,773,172
33542,5244,4940,905,41
33542,1926,5151,585,361
33542,2547,4974,988,83
33542,4507,4951,908,30
33543,5244,4929,877,59
33543,5489,4811,1164,310
33543,4507,4948,916,35
33543,1926,5474,344,746
33543,2547,4942,924,44
33543,4935,4836,591,345
33543,828,4746,1071,288
33543,2332,4869,773,172
33543,4736,5287,458,541
33544,5190,5301,479,531
33544,4935,5005,1011,108
33544,5489,4988,1059,154
33544,2547,4942,924,44
33544,2332,4869,773,172
33544,4507,4932,934,57
33544,828,4665,928,317
33544,5244,4927,870,65
33545,5489,4975,963,58
33545,2332,5051,1096,203
33545,4507,4920,930,66
33545,2547,4942,924,44
33545,5190,5203,543,424
33545,5244,4925,868,67
33545,828,4554,1021,443
33545,2199,5444,359,715
33545,2107,4509,1036,490
33546,4507,4930,920,53
33546,2547,4942,924,44
33546,2107,4663,908,318
33546,5244,4914,841,92
33546,2199,5217,535,438
33546,5190,5203,543,424
33546,3539,4968,845,61
33546,5489,4975,963,58
33547,5576,4565,986,424
33547,4507,4914,932,72
33547,2199,5217,533,439
33547,3539,5067,1154,263
33547,516,4513,1030,485
33547,2107,4833,818,172
33547,2547,4942,924,44
33547,5489,4954,893,29
33547,5190,5203,543,424
33547,5244,4894,781,151
33548,5190,5203,543,424
33548,1391,5261,510,483
33548,5244,4975,688,216
33548,4507,4914,955,84
33548,2199,5217,533,439
33548,2107,4833,818,172
33548,516,4643,934,339
33548,5489,4929,729,183
33548,2547,4897,816,122
33548,335,4696,1278,470
33548,5576,4735,868,249
33549,516,4786,823,212
33549,1574,4793,1212,360
33549,5489,5131,570,366
33549,2547,4671,924,311
33549,4507,4904,939,84
33549,4811,5124,469,457
33549,2107,4833,818,172
33549,5190,5203,543,424
33549,335,4802,1200,346
33549,1546,5077,1214,323
33549,1680,5409,404,658
33549,5576,4792,827,204
33549,5244,5028,618,289
33549,1391,5242,529,456
33549,2199,5200,545,420
33550,1680,5247,516,470
33550,1910,4516,1023,479
33550,335,4771,1079,273
33550,2547,4505,1052,498
33550,2199,5020,682,225
33550,1546,4910,796,129
33550,5489,5448,342,730
33550,9,5242,529,456
33550,1391,5161,584,367
33550,516,4838,789,184
33550,4811,5140,491,443
33550,2107,4862,796,161
33550,3197,5316,471,547
33550,1574,4847,1164,292
33550,5244,5040,632,278
33550,4459,4636,1017,363
33550,903,4974,978,73
33550,4507,4904,939,84
33550,5190,5016,665,242
33550,5576,4793,812,209
33551,4459,4874,868,113
33551,4507,4905,916,77
33551,4811,5140,491,443
33551,3263,5245,508,475
33551,3974,5018,1125,223
33551,2199,4837,814,170
33551,5576,4853,769,186
33551,5190,4904,717,202
33551,335,4708,947,276
33551,2107,4865,790,162
33551,1680,5102,622,307
33551,1740,5428,1274,579
33551,2547,4506,1057,499
33551,5244,5044,628,283
33551,1546,4885,736,193
33551,1910,4620,943,363
33551,3197,5099,614,312
33551,1574,4965,966,64
