Time,Car,X,Y,"Distance to BS(4982,905)"
24651,2233,4870,672,257
24651,407,4872,684,246
24651,633,4728,402,562
24651,4204,4703,350,620
24651,4800,5070,1137,248
24651,2082,5024,330,575
24651,3177,5326,435,582
24651,3185,5099,429,489
24651,980,4973,732,172
24651,6278,5233,533,448
24651,3623,4848,655,282
24651,4233,4806,562,384
24651,5309,4889,771,162
24651,6176,4905,831,105
24651,2679,4738,1260,431
24651,1337,4687,879,295
24652,3444,5262,508,485
24652,1513,4887,742,188
24652,3185,5105,440,480
24652,6302,5077,1239,348
24652,2082,5045,386,522
24652,1558,5013,1063,161
24652,4697,4692,883,290
24652,406,5120,458,467
24652,982,4672,1289,493
24652,5886,5438,346,721
24652,3821,5283,485,516
24652,2319,5008,1073,170
24652,5943,4951,901,30
24652,3064,4943,877,47
24652,4233,4746,450,511
24652,2679,4806,1140,294
24652,4874,4506,1013,487
24652,980,4971,732,172
24652,433,4702,1262,453
24652,5244,4852,777,181
24652,4204,4722,363,600
24652,6278,5233,533,448
24652,1337,4766,827,229
24652,5274,5052,380,528
24652,1815,5122,1299,418
24652,1977,4514,1015,480
24652,3623,4801,537,409
24652,2233,4858,642,290
24652,1266,4723,854,263
24652,2366,5115,442,481
24652,5309,4859,680,255
24652,633,4811,560,384
24652,1748,5134,566,370
24652,6176,4887,785,152
24652,4995,5095,411,505
24652,4800,5095,1229,344
24652,5065,4943,877,47
24652,407,4882,729,202
24653,5292,4550,1007,443
24653,6176,4803,835,191
24653,633,4834,630,311
24653,4874,4570,972,417
24653,2319,5028,1113,213
24653,433,4726,1231,415
24653,406,5167,522,425
24653,982,4722,1251,432
24653,1415,4617,945,366
24653,980,4971,732,172
24653,6278,5233,533,448
24653,3444,5262,508,485
24653,5274,5080,427,487
24653,1337,4766,827,229
24653,3185,5127,485,444
24653,6061,5031,305,601
24653,1513,4818,833,178
24653,5309,4845,665,275
24653,4995,5130,471,457
24653,4233,4736,427,537
24653,4204,4757,404,548
24653,2366,5142,485,449
24653,2082,5052,388,521
24653,5943,4966,883,26
24653,4800,5099,1235,350
24653,3623,4763,467,488
24653,5572,4601,961,384
24653,5886,5478,330,759
24653,6302,4955,961,61
24653,1558,4920,858,76
24653,2233,4812,520,420
24653,3821,5283,485,516
24653,5244,4852,777,181
24653,3064,4737,413,548
24653,4697,4771,827,224
24653,407,4885,744,187
24653,1977,4589,957,396
24653,5065,4737,413,548
24653,1748,5145,558,382
24653,1266,4814,804,195
24653,2679,4700,997,296
24654,2082,5057,388,521
24654,3185,5187,531,426
24654,1513,4570,988,419
24654,6061,5069,369,542
24654,6302,4904,821,113
24654,1558,4885,783,155
24654,1748,5156,553,392
24654,5244,4894,756,172
24654,4204,4838,584,351
24654,3623,4756,471,488
24654,4995,5147,502,435
24654,3444,5262,508,485
24654,6278,5223,535,441
24654,5309,4849,665,273
24654,1977,4621,934,361
24654,1337,4767,833,226
24654,5274,5129,489,440
24654,2233,4767,491,466
24654,407,4811,829,186
24654,2366,5144,489,446
24654,1266,4842,775,190
24654,633,4834,630,311
24654,4697,4772,831,222
24654,980,4950,742,165
24654,6176,4501,1048,501
24654,1415,4685,893,297
24654,5292,4630,941,353
24654,2679,4692,992,302
24654,5943,4983,949,44
24654,4874,4621,928,361
24654,4233,4713,375,593
24654,2319,5048,1133,237
24654,5572,4681,901,300
24654,982,4812,1179,322
24654,406,5432,359,707
24654,3821,5283,485,516
24654,433,4801,1179,328
24655,6061,5084,427,488
24655,1415,4690,889,292
24655,6278,5177,576,382
24655,3444,5212,541,430
24655,5309,4832,607,333
24655,1337,4794,804,212
24655,1977,4646,916,335
24655,2679,4688,982,303
24655,5244,5079,605,315
24655,5943,4994,957,53
24655,5274,5129,489,440
24655,1445,5084,1228,338
24655,1748,5210,520,447
24655,2233,4762,493,466
24655,1266,4842,775,190
24655,407,4595,976,393
24655,5292,4650,926,332
24655,4204,4873,672,256
24655,4131,4823,1193,328
24655,3821,5252,506,481
24655,4995,5162,497,446
24655,4233,4717,373,593
24655,1558,4671,912,310
24655,6302,4918,806,117
24655,5572,4701,891,280
24655,993,5370,417,623
24655,980,4935,794,119
24655,2366,5144,489,446
24655,4874,4677,891,304
24655,982,4985,1040,135
24655,2082,5059,388,522
24655,4697,4773,831,220
24655,3428,4550,994,440
24655,2804,5486,326,767
24655,632,4530,1013,464
24655,3623,4744,454,509
24655,433,4953,1077,174
24655,633,4834,630,311
24655,1829,4852,649,286
24656,4233,4741,417,543
24656,5244,5141,560,379
24656,633,4850,684,256
24656,6278,5154,589,359
24656,5943,5080,1177,289
24656,2679,4691,961,296
24656,4131,4973,1052,147
24656,2870,5420,1287,582
24656,433,4973,984,79
24656,4697,4777,827,218
24656,2082,5059,388,522
24656,5572,4769,843,220
24656,1977,4781,819,218
24656,3821,5206,537,430
24656,3444,5190,556,405
24656,1748,5467,334,748
24656,4204,4873,672,256
24656,6302,4905,823,111
24656,2366,5144,489,446
24656,1829,4970,934,31
24656,5309,4813,547,395
24656,6467,5056,332,577
24656,1337,4913,729,188
24656,4995,5156,498,441
24656,2804,5306,481,533
24656,632,4554,994,436
24656,1415,4762,837,229
24656,2233,4759,493,467
24656,5274,5129,489,440
24656,3428,4630,939,353
24656,4869,5071,367,544
24656,980,5070,1135,246
24656,3623,4739,444,519
24656,1445,4907,785,141
24656,993,5298,458,547
24656,4874,4702,872,281
24656,6061,5084,427,488
24656,1266,4842,775,190
24656,982,4929,885,55
24656,5292,4706,885,276
24657,2870,5343,1127,424
24657,5309,4843,591,342
24657,4874,4809,792,205
24657,4697,4858,760,190
24657,6061,5084,427,488
24657,3444,5163,574,377
24657,1129,5326,442,576
24657,1415,4862,761,186
24657,2679,4616,994,376
24657,632,4619,937,364
24657,4233,4748,429,529
24657,2082,5059,388,522
24657,6302,4913,831,100
24657,433,4971,972,68
24657,3428,4662,914,319
24657,982,4933,893,50
24657,1977,4914,738,179
24657,5292,4803,818,198
24657,4869,5071,367,544
24657,4131,4966,980,76
24657,980,5127,1299,420
24657,5422,5046,328,579
24657,5572,4791,827,205
24657,2804,5273,506,493
24657,1337,5121,595,339
24657,5244,5149,510,428
24657,5669,5373,427,617
24657,1445,4877,703,226
24657,5274,5129,489,440
24657,4995,5165,498,445
24657,1829,5074,1158,269
24657,1935,4676,1286,488
24657,3821,5160,570,379
24657,2366,5145,491,444
24657,4204,4873,672,256
24657,3623,4720,402,566
24657,633,4850,684,256
24657,6467,5061,340,570
24657,125,4501,1007,491
24657,1266,4842,775,190
24657,993,5298,458,547
24657,5670,5467,355,732
24657,6278,5129,603,335
24657,2233,4757,481,479
24658,2870,5343,1088,405
24658,1129,5264,495,498
24658,5292,4852,765,190
24658,4131,4968,988,84
24658,2233,4741,404,555
24658,4809,5021,1023,124
24658,5669,5282,493,509
24658,982,4934,893,48
24658,6302,4918,823,103
24658,2082,5059,388,522
24658,4874,4863,756,190
24658,632,4737,883,245
24658,633,4850,684,256
24658,5244,5077,384,528
24658,1266,4867,746,195
24658,3821,5034,657,252
24658,1445,4989,1009,104
24658,6061,5084,427,488
24658,1415,5013,651,255
24658,5670,5309,467,546
24658,5309,4850,599,332
24658,1977,5036,636,274
24658,6467,5061,340,570
24658,1337,5155,572,375
24658,4204,4873,672,256
24658,993,5292,464,539
24658,3444,5067,642,276
24658,4697,4930,705,205
24658,2366,5147,495,442
24658,5422,5048,332,576
24658,4869,5071,367,544
24658,1935,4722,1249,431
24658,4233,4786,477,470
24658,2804,5245,529,458
24658,433,4971,974,70
24658,3623,4703,348,622
24658,5274,5129,489,440
24658,5572,4793,827,203
24658,3428,4662,914,319
24658,6278,5029,651,257
24658,125,4599,937,384
24658,4995,5155,498,441
24659,632,4824,812,182
24659,3821,4996,680,224
24659,2804,5245,526,461
24659,2366,5158,520,423
24659,6302,4903,818,117
24659,5292,4918,684,229
24659,5422,5054,340,569
24659,433,4971,974,70
24659,5572,4925,773,142
24659,1977,5095,597,327
24659,5670,5296,477,530
24659,3623,4721,353,609
24659,993,5246,498,484
24659,5669,5279,495,506
24659,2233,4722,359,603
24659,4809,5116,1243,364
24659,4697,5010,638,268
24659,2082,5106,454,467
24659,4233,4822,555,384
24659,4869,5071,367,544
24659,5244,5021,355,550
24659,3428,4757,848,231
24659,3444,4971,671,234
24659,1415,5139,566,373
24659,5309,4865,636,292
24659,6278,5020,655,252
24659,5274,5129,489,440
24659,4995,5155,500,439
24659,4204,4874,674,253
24659,4550,4728,355,604
24659,125,4672,872,311
24659,6467,5061,340,570
24659,633,4850,684,256
24659,1129,5263,495,497
24659,2870,5342,1082,401
24659,4131,4969,988,84
24659,1337,5255,690,347
24659,1266,5040,622,288
24659,982,4934,895,48
24659,4874,4995,672,232
24659,6061,5084,427,488
24659,1935,4797,1197,345
24660,2870,5342,1082,401
24660,2082,5116,456,468
24660,5274,5139,481,451
24660,2791,5033,1160,260
24660,3623,4744,421,538
24660,632,4826,804,185
24660,4995,5170,537,412
24660,4874,5105,595,333
24660,4204,4884,719,209
24660,4550,5061,1119,229
24660,125,4690,850,296
24660,993,5203,514,449
24660,5669,5279,495,506
24660,1129,5263,495,497
24660,6467,5061,340,570
24660,633,4860,730,211
24660,3821,4996,680,224
24660,2233,4720,334,627
24660,6061,5084,427,488
24660,2366,5178,562,394
24660,2804,5245,526,461
24660,6278,5019,655,252
24660,4131,4970,988,83
24660,1935,4779,1096,278
24660,4869,5071,367,544
24660,5292,4943,676,231
24660,982,4905,818,115
24660,6302,4872,686,244
24660,5422,5054,340,569
24660,1977,5100,599,327
24660,5244,5008,321,584
24660,1266,5250,477,504
24660,3428,4829,790,190
24660,5309,4928,773,142
24660,5670,5296,477,530
24660,4233,4831,574,363
24660,1337,5351,932,370
24660,5572,5004,953,53
24660,1415,5140,568,371
24660,3444,4971,671,234
24660,4697,5080,595,324
24660,433,4970,972,68
24661,5309,5077,1144,258
24661,6467,5061,340,570
24661,4233,4849,611,322
24661,982,4818,585,358
24661,2791,4960,976,74
24661,1337,5361,1121,436
24661,993,5202,514,448
24661,2804,5245,526,461
24661,125,4705,839,284
24661,5572,5065,1100,212
24661,2082,5115,456,468
24661,3623,4792,537,413
24661,4204,4885,750,182
24661,1977,5100,599,327
24661,6278,5018,655,252
24661,4697,5144,558,382
24661,1129,5263,495,497
24661,4869,5080,371,542
24661,3444,4971,671,234
24661,1415,5140,568,371
24661,433,4927,862,69
24661,3821,4996,680,224
24661,5422,5054,340,569
24661,4131,4935,897,46
24661,5274,5171,549,403
24661,2870,5342,1082,401
24661,6302,4792,522,427
24661,5670,5296,477,530
24661,5292,5049,614,297
24661,3428,4934,713,197
24661,5244,5005,313,592
24661,2233,4730,365,595
24661,1935,4735,988,260
24661,4550,5089,1198,312
24661,4874,5104,597,330
24661,632,4826,804,185
24661,633,4862,748,197
24661,5669,5279,495,506
24661,6061,5119,456,469
24661,2366,5122,607,329
24661,4995,5170,570,383
24662,2870,5342,1082,401
24662,4131,4925,715,197
24662,2082,5115,456,468
24662,4874,5104,597,330
24662,4869,5115,462,462
24662,1415,5141,570,370
24662,3428,4996,661,244
24662,6467,5091,388,527
24662,2366,5069,643,275
24662,633,4730,887,252
24662,125,4705,839,284
24662,4550,5111,1251,369
24662,4204,4712,881,270
24662,3444,4971,671,234
24662,4995,5114,613,320
24662,5244,5005,313,592
24662,3774,4501,1023,494
24662,2791,4935,922,49
24662,5274,5134,589,349
24662,6278,5016,655,251
24662,1935,4698,937,285
24662,1129,5263,495,497
24662,6061,5165,531,415
24662,2233,4748,419,538
24662,982,4761,469,487
24662,4697,5145,558,382
24662,2804,5245,526,461
24662,5572,5075,1133,246
24662,5669,5282,493,509
24662,5422,5072,386,526
24662,1977,5134,574,363
24662,5670,5296,477,530
24662,993,5210,510,455
24662,5292,5087,603,319
24662,4233,4870,657,271
24662,433,4970,874,32
24662,632,4826,804,185
24662,3821,4996,680,224
24662,3623,4868,674,256
24662,6302,4769,452,499
24663,5244,5005,315,590
24663,1935,4645,974,343
24663,632,4878,765,173
24663,2791,4934,918,49
24663,6278,5014,655,251
24663,5292,5110,605,326
24663,2366,5011,686,220
24663,1129,5237,516,465
24663,5572,5111,1243,362
24663,3623,4873,701,230
24663,433,5086,1156,272
24663,1437,4520,1021,475
24663,1799,5023,315,591
24663,4550,5222,1282,447
24663,3774,4560,994,430
24663,5274,5100,614,313
24663,5670,5294,479,528
24663,125,4705,839,284
24663,4697,5145,558,382
24663,4874,5119,589,343
24663,3821,4958,694,212
24663,982,4753,466,494
24663,2082,5115,458,466
24663,2233,4794,527,420
24663,6302,4747,466,497
24663,2870,5347,1082,406
24663,4233,4873,661,266
24663,4869,5130,477,452
24663,6061,5377,396,644
24663,1415,5196,529,432
24663,4131,5048,601,310
24663,5827,5464,365,723
24663,6467,5115,444,479
24663,5422,5089,446,470
24663,3444,4917,707,207
24663,5669,5262,506,487
24663,2804,5238,531,453
24663,993,5263,475,513
24663,3428,5059,614,300
24663,4995,5057,647,268
24663,1977,5303,452,555
24664,2366,4969,717,187
24664,776,5067,326,584
24664,993,5377,390,648
24664,5422,5096,450,468
24664,982,4752,464,497
24664,1799,5023,319,587
24664,5244,5006,311,594
24664,5274,5097,620,306
24664,5281,5375,423,622
24664,2791,4934,918,49
24664,4697,5145,558,382
24664,2804,5136,597,344
24664,6278,4909,754,167
24664,6281,4713,1249,436
24664,4233,4873,663,264
24664,6302,4723,386,578
24664,5292,5243,506,476
24664,1935,4574,1013,422
24664,6467,5115,444,479
24664,4131,5172,529,420
24664,5827,5200,560,407
24664,1129,5158,570,378
24664,125,4732,843,257
24664,1540,5046,301,606
24664,4869,5141,483,450
24664,1437,4585,968,401
24664,632,4989,686,218
24664,3444,4893,748,179
24664,3774,4577,999,415
24664,4874,5303,452,555
24664,5670,5197,543,421
24664,4550,5370,1183,478
24664,5669,5210,543,427
24664,2082,5115,458,466
24664,3428,5062,622,293
24664,4995,4985,688,216
24664,3623,4907,742,178
24664,3821,4869,756,186
24664,2233,4867,688,245
24665,5825,4847,1291,409
24665,5827,5041,667,245
24665,3444,4893,748,179
24665,3623,4994,651,253
24665,776,5074,340,572
24665,6278,4849,800,168
24665,2804,5099,599,327
24665,632,5131,584,354
24665,5669,5156,582,367
24665,6281,4713,1253,439
24665,2233,4892,740,187
24665,2082,5115,458,466
24665,3774,4647,914,334
24665,5244,4996,303,601
24665,5274,4950,696,211
24665,4233,4878,672,254
24665,5292,5428,373,694
24665,982,4753,458,501
24665,1799,5025,324,581
24665,5520,4963,835,72
24665,1541,4681,1286,485
24665,5670,5166,562,388
24665,2791,4934,918,49
24665,2366,4956,727,179
24665,4550,5432,1299,598
24665,4602,4739,1235,409
24665,1935,4565,1019,431
24665,981,4585,957,400
24665,4697,5211,516,451
24665,4995,4961,705,200
24665,5422,5109,460,462
24665,1437,4707,889,274
24665,1540,5051,317,591
24665,3428,5062,622,293
24665,3821,4742,868,242
24665,4869,5144,485,449
24665,125,4809,767,220
24665,1129,5094,616,309
24665,6467,5125,458,469
24665,4131,5351,411,615
24665,5281,5197,545,419
24665,6302,4721,351,611
24666,2233,4963,678,226
24666,5281,5106,613,317
24666,3428,5062,622,293
24666,2366,4945,734,173
24666,4233,4877,671,256
24666,1935,4556,1021,440
24666,3821,4645,943,339
24666,1799,5025,324,581
24666,632,5400,388,664
24666,3563,4540,978,447
24666,4869,5144,485,449
24666,4995,4959,713,192
24666,3623,5082,597,323
24666,1437,4794,823,203
24666,2804,4994,657,247
24666,5151,5465,351,734
24666,6467,5125,458,469
24666,5670,5065,638,279
24666,2791,4934,918,49
24666,6302,4737,365,592
24666,4699,4811,1169,315
24666,4602,4853,1160,285
24666,1540,5057,319,590
24666,981,4660,897,321
24666,5422,5109,460,462
24666,5497,5353,1115,427
24666,125,4918,723,192
24666,1541,4812,1189,331
24666,3444,4927,804,114
24666,5827,5025,678,230
24666,1129,4969,680,224
24666,5520,5121,1284,403
24666,5669,5071,642,277
24666,2082,5130,485,445
24666,5244,4999,305,599
24666,6278,4737,876,246
24666,5825,4799,1166,318
24666,3774,4779,827,216
24666,6281,4713,1253,439
24666,5274,4923,713,200
24666,776,5074,340,572
24666,982,4827,609,333
24667,776,5074,340,572
24667,1541,4954,1082,180
24667,5670,5049,651,262
24667,5669,5045,661,251
24667,3444,5055,1100,208
24667,3774,4806,798,205
24667,6302,4792,510,437
24667,4995,4949,717,190
24667,2366,4923,752,163
24667,3428,5155,560,385
24667,4699,4742,1030,270
24667,1540,5057,317,592
24667,1799,5025,324,581
24667,5422,5112,464,459
24667,5725,5228,527,450
24667,5244,4995,301,603
24667,5825,4728,1023,279
24667,2233,5054,630,283
24667,3623,5378,386,652
24667,2804,4969,682,222
24667,2082,5157,541,403
24667,5274,4923,713,200
24667,6281,4759,1218,384
24667,982,4827,603,338
24667,6278,4624,963,362
24667,5827,5025,678,230
24667,1129,4966,680,224
24667,125,4971,630,274
24667,5497,5336,935,355
24667,981,4778,831,216
24667,4602,4983,1059,154
24667,2791,4934,918,49
24667,6467,5125,458,469
24667,5151,5252,504,483
24667,4233,4877,671,256
24667,3563,4540,978,447
24667,3821,4503,1046,499
24667,1437,4807,818,195
24667,4869,5144,485,449
24667,5281,5075,634,286
24668,5274,4923,713,200
24668,6281,4870,1135,255
24668,5425,5261,502,489
24668,776,5074,340,572
24668,6302,4867,669,262
24668,5825,4703,978,287
24668,5725,5182,543,413
24668,2366,4922,752,164
24668,1129,4966,680,224
24668,4602,4999,1053,149
24668,4995,4945,701,206
24668,5422,5105,467,454
24668,5497,5269,752,325
24668,981,4852,777,181
24668,1437,4813,814,191
24668,5827,5023,671,237
24668,4699,4706,961,281
24668,982,4831,607,333
24668,1540,5057,317,592
24668,2791,4923,874,66
24668,125,5041,585,324
24668,5151,5247,512,473
24668,2365,5408,1270,561
24668,1799,5025,324,581
24668,4233,4894,707,215
24668,5670,5049,651,262
24668,1541,4998,1032,128
24668,6467,5125,458,469
24668,5281,5075,634,286
24668,4869,5144,485,449
24668,3428,5429,371,696
24668,2082,5089,626,298
24668,2233,5070,628,290
24668,5669,5046,661,252
24668,3774,4819,785,201
24668,5244,4995,301,603
24668,2804,4966,688,217
24669,4602,5003,1050,146
24669,1437,4838,794,180
24669,6467,5154,516,425
24669,2791,4883,794,147
24669,5274,4923,713,200
24669,4699,4622,963,363
24669,3774,4823,783,199
24669,5827,5021,671,237
24669,1799,5089,433,483
24669,2365,5351,1084,410
24669,5725,5182,543,413
24669,4994,4516,1009,476
24669,4869,5173,531,419
24669,2233,5091,618,306
24669,1540,5057,319,590
24669,3865,5040,1073,178
24669,982,4868,692,241
24669,203,4766,400,548
24669,5281,5075,634,286
24669,981,4853,779,179
24669,2366,4928,748,165
24669,4995,5033,614,294
24669,2804,4963,692,213
24669,5825,4708,974,281
24669,6302,4872,781,165
24669,776,5074,340,572
24669,5669,5046,661,252
24669,5670,5049,651,262
24669,2082,5087,622,301
24669,5497,5266,734,331
24669,6259,4791,477,468
24669,125,5075,601,317
24669,4233,4898,715,207
24669,1541,4999,1038,134
24669,1129,4966,680,224
24669,5422,5129,500,430
24669,6281,4995,1053,149
24669,5151,5247,512,473
24669,4440,5045,1148,251
24669,5472,4976,939,35
24669,5425,5260,500,490
24670,2233,5090,616,307
24670,5422,5197,526,436
24670,5669,5046,661,252
24670,5827,5011,659,247
24670,5281,5075,634,286
24670,4440,5008,1067,164
24670,4994,4531,999,460
24670,1437,4850,783,178
24670,2952,4535,988,454
24670,6281,4991,1026,122
24670,982,4880,742,191
24670,1799,5089,433,483
24670,5497,5227,659,347
24670,1541,4983,997,92
24670,3774,4823,783,199
24670,2082,4979,700,204
24670,2365,5329,908,347
24670,6366,4535,1015,459
24670,1129,4966,680,224
24670,5425,5260,500,490
24670,5274,4923,713,200
24670,981,4927,785,131
24670,776,5095,386,530
24670,5825,4717,953,268
24670,125,5075,603,315
24670,6467,5177,535,417
24670,1540,5057,319,590
24670,2804,4961,692,213
24670,6302,4617,970,370
24670,5472,4979,945,40
24670,4869,5206,533,433
24670,4995,5041,620,290
24670,4233,4839,819,165
24670,2791,4722,883,260
24670,4699,4582,994,408
24670,2366,4897,769,159
24670,3865,5095,1228,342
24670,203,4897,676,243
24670,5725,5182,543,413
24670,5151,5247,512,473
24670,4602,4986,992,87
24670,4249,4585,959,400
24670,6259,5004,901,22
24670,5670,5049,651,262
24671,6366,4611,930,371
24671,2366,4895,771,158
24671,1799,5089,433,483
24671,6259,5076,1179,290
24671,5825,4712,957,274
24671,4440,4956,951,52
24671,4995,5045,630,281
24671,1437,4865,783,168
24671,5725,5182,543,413
24671,3458,5354,438,596
24671,1129,4966,680,224
24671,2233,5090,618,306
24671,6281,4968,941,39
24671,3774,4900,725,197
24671,776,5119,437,487
24671,125,5075,603,315
24671,5274,4888,750,180
24671,5151,5246,512,473
24671,4249,4610,937,373
24671,3371,4833,1237,364
24671,2804,4944,703,204
24671,5670,5049,651,262
24671,6467,5269,475,516
24671,4869,5480,322,766
24671,5472,5074,1197,306
24671,4233,4554,1019,442
24671,4699,4540,1019,456
24671,2791,4537,1019,458
24671,4602,4949,876,43
24671,981,5060,1108,217
24671,1540,5226,495,477
24671,5669,5050,657,256
24671,203,5021,1024,126
24671,982,4748,872,235
24671,2365,5260,736,324
24671,5422,5390,380,664
24671,5281,5075,634,286
24671,2082,4954,719,187
24671,5827,4914,748,170
24671,4994,4615,941,368
24671,5425,5260,500,490
24671,1541,4950,926,37
24671,5497,5198,634,346
24671,2952,4571,945,412
24672,982,4545,1017,450
24672,5274,4712,876,270
24672,4249,4610,937,373
24672,2082,4948,725,182
24672,5281,5062,647,269
24672,2804,4824,796,190
24672,4994,4675,897,306
24672,4440,4958,947,48
24672,2233,5100,618,309
24672,1437,4884,769,166
24672,6281,4958,924,30
24672,203,5125,1287,408
24672,2952,4571,945,412
24672,3458,5208,545,425
24672,4995,5050,636,277
24672,125,5092,609,315
24672,1541,4945,914,37
24672,3370,5043,1152,254
24672,5670,5021,672,235
24672,4699,4542,1019,453
24672,1540,5097,415,502
24672,5669,4986,705,199
24672,5827,4751,872,233
24672,5422,5424,355,705
24672,5425,5167,555,396
24672,5497,5127,785,188
24672,2365,5236,676,341
24672,6366,4675,901,306
24672,1799,5105,469,452
24672,3774,4955,684,221
24672,981,5130,1299,421
24672,1129,4864,773,176
24672,4602,4949,876,43
24672,3371,4784,1098,276
24672,5825,4712,957,274
24672,776,5119,437,487
24672,2366,4895,771,158
24672,5151,5147,576,368
24672,5725,5182,543,413
24673,4130,4754,433,523
24673,5825,4711,953,274
24673,5281,4960,723,182
24673,5827,4620,968,367
24673,2952,4571,945,412
24673,4994,4712,868,271
24673,4602,4948,868,49
24673,4995,5097,607,319
24673,203,5279,1241,449
24673,5669,4895,771,158
24673,4699,4539,1023,458
24673,125,5253,487,498
24673,5151,5099,618,309
24673,3458,5208,545,425
24673,1540,5087,423,492
24673,5670,4915,744,173
24673,5422,5428,359,704
24673,5725,5107,614,316
24673,3370,4989,1021,116
24673,1709,4554,992,436
24673,3774,4998,622,282
24673,1437,4955,839,70
24673,4249,4620,932,362
24673,6366,4721,876,262
24673,1799,5154,524,417
24673,6281,4960,912,22
24673,4440,4922,829,96
24673,776,5119,437,487
24673,2365,5233,672,342
24673,1541,4943,908,38
24673,5274,4549,1021,448
24673,2804,4638,953,346
24673,2233,5152,580,366
24673,2082,4934,732,178
24673,5497,5131,775,197
24673,3371,4721,984,272
24673,2366,4895,771,158
24673,5425,5167,556,394
24673,1129,4751,858,235
24673,749,4597,953,387
24674,4602,4947,864,53
24674,3458,5208,545,425
24674,2951,5061,342,568
24674,4994,4837,783,189
24674,5497,5132,734,227
24674,2082,4930,738,173
24674,6366,4791,829,205
24674,5825,4703,947,281
24674,2233,5378,409,634
24674,1129,4577,966,408
24674,5151,4986,690,214
24674,1709,4585,951,399
24674,5670,4792,829,204
24674,2952,4687,854,298
24674,2366,4892,775,157
24674,4995,5121,591,342
24674,776,5120,438,486
24674,6281,4959,906,22
24674,5725,5011,684,222
24674,1437,5052,1077,186
24674,4440,4927,696,215
24674,1605,5006,1077,173
24674,3774,5122,576,357
24674,1799,5272,466,526
24674,2365,5231,667,344
24674,1541,4940,903,41
24674,5422,5458,344,735
24674,4130,4809,553,391
24674,5281,4996,941,39
24674,5425,5126,584,352
24674,3370,4989,1015,110
24674,3371,4697,926,285
24674,203,5361,1137,444
24674,1540,5089,427,489
24674,4699,4532,1034,467
24674,749,4651,916,330
24674,4249,4754,833,238
24674,5669,4767,862,218
24675,1540,5087,429,487
24675,5725,4898,754,172
24675,4602,4943,850,66
24675,1709,4630,924,352
24675,1605,5000,1036,132
24675,5825,4703,947,281
24675,5670,4696,916,285
24675,2366,4848,672,267
24675,3371,4601,976,387
24675,4699,4532,1034,467
24675,3774,5353,423,608
24675,1799,5463,326,752
24675,1541,4937,893,46
24675,2365,5230,665,344
24675,5669,4703,906,278
24675,5425,4968,694,211
24675,6366,4875,763,176
24675,5151,4980,694,210
24675,4130,5075,1166,277
24675,5944,5036,1110,212
24675,1339,4666,1266,480
24675,5497,5168,547,403
24675,3370,4984,999,94
24675,3458,5208,545,425
24675,776,5120,438,486
24675,6281,4959,906,22
24675,5788,4526,984,462
24675,2082,4930,738,173
24675,4440,4928,713,198
24675,5275,4585,949,399
24675,2952,4836,754,209
24675,1437,5107,1228,346
24675,203,5346,968,369
24675,4994,4914,738,179
24675,4995,5185,572,389
24675,2951,5072,355,556
24675,4249,4862,760,188
24675,749,4652,912,329
24675,716,5014,315,590
24676,4249,4974,661,243
24676,5788,4591,872,391
24676,5670,4515,1038,485
24676,1605,4984,1023,118
24676,5944,4794,555,396
24676,1540,5087,429,487
24676,1339,4751,1218,389
24676,2952,4844,748,208
24676,5497,5278,464,531
24676,5151,4980,694,210
24676,4699,4532,1034,467
24676,4602,4943,850,66
24676,203,5279,800,315
24676,5425,4929,657,252
24676,749,4713,877,269
24676,3371,4539,1021,457
24676,3370,4981,990,85
24676,4994,5015,647,259
24676,5669,4599,978,389
24676,3485,4540,986,448
24676,2951,5074,353,558
24676,1709,4722,877,260
24676,1437,5117,1257,377
24676,5275,4585,949,399
24676,776,5120,438,486
24676,2366,4803,564,384
24676,5825,4703,947,281
24676,1541,4942,905,39
24676,4995,5311,852,333
24676,2082,4930,740,172
24676,6366,4994,659,245
24676,2365,5226,665,342
24676,4440,4928,713,198
24676,5725,4748,829,245
24676,716,5006,319,586
24676,6281,4959,905,22
24676,4470,5040,1156,258
24676,3458,5137,497,436
24677,6281,4922,839,88
24677,725,5001,1053,150
24677,4995,5348,1030,387
24677,2366,4762,475,482
24677,4932,4544,992,446
24677,6366,5081,607,314
24677,1540,5086,431,485
24677,1709,4819,798,193
24677,749,4794,818,206
24677,776,5121,440,484
24677,5425,4929,657,252
24677,6279,4600,974,387
24677,2082,4898,767,160
24677,1961,5023,1032,134
24677,716,5013,338,567
24677,5788,4730,787,278
24677,2365,5226,665,342
24677,2303,4589,970,398
24677,4994,5097,591,333
24677,904,4829,1206,337
24677,5275,4667,881,315
24677,1605,4979,1017,112
24677,1541,4908,812,118
24677,5497,5498,321,779
24677,5151,4980,694,210
24677,5825,4703,947,281
24677,1339,4791,1158,317
24677,5725,4739,845,249
24677,3602,5423,1299,592
24677,4440,4929,713,198
24677,4602,4885,672,251
24677,3485,4708,876,274
24677,2951,5074,353,558
24677,3458,5061,338,572
24677,4187,4811,829,186
24677,3370,4981,990,85
24677,2952,5036,638,272
24677,3371,4539,1021,457
24677,203,5276,792,314
24677,4249,5040,620,290
24677,4470,5004,1075,171
24677,4699,4532,1034,467
24678,1540,5132,491,440
24678,725,4993,1026,122
24678,2365,5207,624,359
24678,5425,4929,657,252
24678,5275,4757,839,233
24678,749,4847,775,186
