Time,Car,X,Y,"Distance to BS(4982,905)"
37535,4372,4939,862,60
37535,3987,4954,721,185
37535,2996,4845,574,357
37535,4560,5260,856,282
37535,2511,5284,481,520
37536,5844,5218,541,433
37536,4629,5226,674,335
37536,1865,4836,572,363
37536,5219,5392,388,659
37536,658,4828,819,175
37536,3987,4798,835,196
37536,6709,5161,539,407
37536,2511,5242,512,471
37536,2996,4872,661,267
37536,5473,4545,1019,451
37536,4560,5260,856,282
37536,113,4798,510,435
37536,6437,5147,564,378
37536,5369,4758,423,530
37536,570,5324,887,343
37536,3579,4756,485,476
37536,4372,4939,862,60
37536,1393,5050,321,587
37537,5369,4991,959,55
37537,4629,5119,611,324
37537,2511,5242,512,471
37537,570,5361,1127,439
37537,1865,4791,477,468
37537,4372,5008,992,90
37537,658,4776,847,213
37537,4560,5260,856,282
37537,3987,4635,953,350
37537,5844,5218,541,433
37537,113,4798,510,435
37537,3579,4751,464,497
37537,1393,5122,475,451
37537,6709,5075,332,579
37537,4924,4808,1158,307
37537,864,5366,1148,454
37537,2996,4919,742,173
37537,527,5026,1092,192
37537,6437,5151,560,383
37538,1393,5137,497,436
37538,3579,4705,510,481
37538,4560,5260,856,282
37538,2511,5231,522,456
37538,1865,4892,688,234
37538,5369,5091,1210,324
37538,864,5327,914,345
37538,2007,4597,963,388
37538,658,4579,982,410
37538,113,4798,510,435
37538,6437,5165,555,395
37538,5844,5182,568,391
37538,527,4833,634,308
37538,528,4803,1152,305
37538,2996,5043,1088,193
37538,2886,4796,500,444
37538,4924,4706,943,278
37538,3987,4518,1042,483
37538,4629,4971,713,191
37539,2886,5008,1001,100
37539,528,4761,1082,283
37539,6437,5351,415,612
37539,2007,4751,858,235
37539,1865,4858,671,264
37539,4924,4637,955,347
37539,864,5243,711,325
37539,5844,5035,661,249
37539,1393,5139,495,438
37539,2511,5120,601,333
37539,4629,4855,810,157
37539,3096,4708,876,274
37539,113,4798,510,435
37539,3579,4599,547,524
37539,4560,5258,864,279
37540,4560,5256,850,279
37540,4629,4626,972,361
37540,3096,4904,754,169
37540,1393,5140,495,439
37540,3579,4591,616,485
37540,2502,5067,371,540
37540,2886,5129,1299,421
37540,864,5243,705,328
37540,1865,4864,676,256
37540,2007,4950,717,190
37540,528,4748,1069,285
37540,5844,4819,816,184
37540,2511,4953,719,187
37540,113,4788,495,453
37541,113,4739,392,566
37541,1393,5136,498,434
37541,528,4697,961,289
37541,3096,5140,580,361
37541,2511,4828,814,178
37541,2007,5188,545,414
37541,1865,4864,674,258
37541,5844,4552,1019,443
37541,864,5243,705,328
37541,5329,4575,970,411
37541,4560,5271,761,322
37541,3579,4596,622,477
37541,2502,5094,429,488
37542,2078,5452,377,706
37542,113,4711,365,603
37542,2007,5447,355,719
37542,2502,5094,433,484
37542,1393,5139,498,435
37542,4281,5358,785,395
37542,3579,4610,585,489
37542,5329,4730,858,256
37542,4560,5271,761,322
37542,6242,5454,367,715
37542,1865,4864,674,258
37542,864,5243,705,328
37542,3096,5392,390,657
37542,528,4683,943,300
37542,2522,5454,367,715
37542,2511,4682,918,299
37543,6242,5215,545,428
37543,1393,5140,502,432
37543,2502,5095,435,483
37543,4560,5271,761,322
37543,113,4718,351,612
37543,5024,5494,346,758
37543,528,4640,943,343
37543,4922,4983,920,15
37543,1112,4943,862,57
37543,4281,5339,935,359
37543,3579,4648,582,463
37543,5329,4730,858,256
37543,2522,5215,545,428
37543,1865,4864,674,258
37543,864,5243,705,328
37543,2078,5212,549,423
37544,2522,5208,549,421
37544,113,4721,361,602
37544,3587,4642,908,339
37544,1112,5052,1135,240
37544,4922,5075,1164,275
37544,1865,4852,798,167
37544,4560,5266,756,320
37544,5024,5256,514,477
37544,5329,4807,794,206
37544,864,5243,705,328
37544,1393,5166,551,399
37544,2078,5212,547,425
37544,4281,5363,1129,442
37544,2502,5094,437,481
37544,3579,4657,585,454
37544,6242,5208,549,421
37545,2502,5142,526,411
37545,6242,5208,549,421
37545,1575,4994,1067,162
37545,72,5045,1102,207
37545,113,4728,375,587
37545,802,4526,997,464
37545,864,5238,680,340
37545,1865,4845,773,189
37545,3587,4761,848,227
37545,5024,5245,522,464
37545,187,5423,392,676
37545,1112,5091,1202,317
37545,4560,5266,756,320
37545,3579,4655,659,408
37545,1393,5170,582,373
37545,5329,4945,698,210
37545,2522,5208,549,421
37545,3309,5303,475,536
37545,2078,5210,549,422
37546,1865,4777,858,209
37546,2078,5205,549,419
37546,305,4587,966,398
37546,5329,5156,526,417
37546,5357,5380,421,626
37546,1575,4937,914,46
37546,3579,4643,682,404
37546,113,4738,409,551
37546,3309,5297,481,528
37546,187,5318,471,548
37546,2502,5132,613,328
37546,864,5202,591,383
37546,5085,4564,957,421
37546,4560,5226,671,338
37546,3587,4761,848,227
37546,2522,5208,549,421
37546,802,4655,897,326
37546,6242,5208,549,421
37546,5024,5245,522,464
37546,1393,5031,680,229
37546,72,5114,1278,395
37547,2502,5043,671,241
37547,113,4841,643,296
37547,4560,5218,640,355
37547,5329,5075,348,564
37547,3579,4663,783,340
37547,5024,5207,549,421
37547,5085,4607,914,374
37547,1393,5034,690,220
37547,6242,5117,613,322
37547,2078,5127,603,335
37547,1575,4924,883,61
37547,3587,4783,831,211
37547,187,5317,473,546
37547,3309,5303,475,536
37547,5829,5445,375,704
37547,2740,4612,959,373
37547,5357,5354,438,596
37547,2522,5117,613,322
37547,305,4655,918,327
37547,864,5192,576,390
37547,802,4860,734,208
37548,3309,5197,553,412
37548,2740,4723,876,259
37548,864,5069,642,277
37548,305,4797,819,203
37548,2522,5015,680,226
37548,4244,5056,315,594
37548,1575,4924,883,61
37548,1393,4885,783,155
37548,3587,4905,750,172
37548,2078,4917,760,158
37548,5085,4717,839,272
37548,5137,4604,972,383
37548,3579,4692,862,292
37548,2502,4958,717,189
37548,5024,5076,642,279
37548,5098,4951,881,37
37548,802,5061,607,308
37548,187,5210,555,417
37548,5357,5297,481,528
37548,5829,5294,479,528
37548,4560,5196,636,343
37548,113,4848,647,289
37548,6242,5015,680,226
37549,2522,4903,752,171
37549,2078,4737,885,245
37549,4560,5191,632,343
37549,305,4880,750,184
37549,2740,4878,760,178
37549,4244,5119,448,476
37549,5137,4725,856,261
37549,113,4848,647,289
37549,864,5024,645,262
37549,6242,4903,752,171
37549,1393,4722,883,260
37549,5024,4955,730,175
37549,3579,4747,872,236
37549,3309,5070,647,271
37549,5829,5294,481,526
37549,1575,4924,883,61
37549,5098,5112,1249,368
37549,187,5020,688,219
37549,802,5389,396,651
37549,2502,4854,785,174
37549,5085,4850,761,193
37549,3587,5122,585,348
37549,1915,4671,1284,490
37549,5357,5160,580,370
37550,5137,4826,779,200
37550,4560,5191,632,343
37550,5370,5382,1193,493
37550,1183,5445,382,698
37550,4244,5119,448,476
37550,6242,4804,827,193
37550,2502,4716,897,265
37550,3309,4990,696,208
37550,1393,4666,934,316
37550,2078,4595,984,394
37550,3579,4797,835,197
37550,113,4859,672,262
37550,1915,4683,1291,488
37550,5829,5247,514,472
37550,289,5106,444,476
37550,5085,5061,589,325
37550,1575,4925,883,60
37550,187,4965,725,180
37550,2522,4804,827,193
37550,864,4961,688,217
37550,5024,4923,818,104
37550,305,5087,597,325
37550,2740,5076,618,301
37550,3587,5288,466,535
37550,5357,5011,686,220
37551,864,4961,688,217
37551,2502,4630,953,355
37551,1183,5218,533,440
37551,289,5105,444,476
37551,5024,5055,1144,250
37551,113,4889,732,195
37551,2740,5286,462,537
37551,6242,4686,926,296
37551,2264,4688,1270,468
37551,5829,5125,597,339
37551,1915,4696,1291,480
37551,2522,4686,926,296
37551,1575,4922,881,64
37551,3309,4989,696,208
37551,4244,5119,450,474
37551,4325,5435,384,690
37551,187,4958,725,181
37551,4103,4954,903,27
37551,5085,5313,423,584
37551,3579,4902,754,170
37551,5357,5011,686,220
37551,305,5358,411,620
37551,5370,5344,1065,396
37551,5137,4848,763,194
37551,1393,4602,980,386
37551,4560,5191,632,343
37551,1122,4567,992,423
37552,4244,5124,458,468
37552,113,4878,779,162
37552,2522,4587,999,405
37552,187,4958,725,181
37552,5357,5011,686,220
37552,5829,5000,684,221
37552,2502,4535,1024,462
37552,3579,5096,638,290
37552,5137,4945,850,65
37552,3309,4998,694,211
37552,4325,5226,533,444
37552,6242,4587,999,405
37552,1890,5321,471,550
37552,1122,4865,771,176
37552,5370,5296,833,322
37552,1915,4763,1228,389
37552,4103,5055,1117,225
37552,864,4961,688,217
37552,2264,4777,1206,364
37552,2821,4951,920,33
37552,2260,4838,597,339
37552,5024,5099,1280,393
37552,1183,5220,533,441
37552,289,5105,444,476
37552,4560,5191,632,343
37552,1575,4918,866,74
37553,2260,5070,1096,210
37553,1327,4826,566,372
37553,3435,5375,421,623
37553,1183,5220,533,441
37553,4540,4671,1284,490
37553,4325,5226,533,444
37553,1884,5096,382,534
37553,2821,5015,1075,173
37553,4244,5166,547,402
37553,5357,5011,686,220
37553,6837,5414,388,673
37553,3246,5023,1131,230
37553,4560,5175,589,369
37553,1915,4808,1144,295
37553,6256,5412,396,666
37553,1122,5180,556,400
37553,4103,5105,1239,356
37553,1575,4900,771,156
37553,864,4961,688,217
37553,2264,4927,1096,199
37553,289,5104,450,470
37553,2947,4818,1214,349
37553,5024,5101,1295,408
37553,5370,5273,771,320
37553,5829,4950,700,207
37553,3579,5157,584,365
37553,1890,5257,516,476
37553,113,4718,906,263
37553,187,4956,727,179
37553,5137,5039,1057,163
37553,3309,4994,703,201
37554,2513,4627,1286,520
37554,5137,5057,1111,220
37554,6199,4627,1286,520
37554,6837,5292,473,531
37554,4244,5080,630,291
37554,2264,4985,1044,139
37554,1632,5136,495,438
37554,3309,5004,719,186
37554,4560,5210,535,434
37554,5357,5011,686,220
37554,2821,5100,1239,354
37554,4540,4683,1291,488
37554,5370,5252,719,328
37554,1915,4989,1036,131
37554,6256,5284,504,501
37554,1575,4960,692,213
37554,864,4914,713,202
37554,289,5140,502,432
37554,2947,4762,1053,265
37554,3579,5170,531,417
37554,3246,4981,1007,102
37554,5829,4951,698,209
37554,5313,5014,1090,188
37554,2745,5329,450,572
37554,187,4958,725,181
37554,1890,5256,520,472
37554,4325,5226,533,444
37554,5277,5468,348,739
37554,3435,5273,479,515
37554,1884,5134,475,455
37554,1202,4741,862,244
37554,2260,5020,999,102
37554,1327,4985,932,27
37554,1183,5220,533,441
37555,4540,4696,1291,480
37555,1915,4990,1032,127
37555,5370,5210,626,359
37555,1202,4768,845,221
37555,3405,5353,423,608
37555,2260,5055,1082,192
37555,864,4914,713,202
37555,3246,4943,916,40
37555,1632,5165,574,378
37555,6837,5294,471,534
37555,2947,4678,935,304
37555,3309,4995,703,201
37555,4244,5041,655,256
37555,5829,4953,696,210
37555,2226,5353,423,608
37555,3435,5268,485,508
37555,1890,5253,524,467
37555,5357,5011,686,220
37555,4325,5217,531,441
37555,1884,5160,524,420
37555,1183,5203,547,420
37555,5313,4892,773,159
37555,2513,4656,1268,488
37555,3579,5055,317,592
37555,1575,5105,558,367
37555,2264,4944,916,39
37555,2745,5308,464,548
37555,5277,5307,477,537
37555,6199,4656,1268,488
37555,6256,5274,514,488
37555,1327,5006,974,73
37555,289,5185,529,426
37555,2373,4811,555,389
37555,187,4934,742,169
37556,2513,4693,1264,460
37556,2226,5346,431,597
37556,3309,4899,756,170
37556,1884,5165,524,422
37556,1575,5127,545,388
37556,4540,4763,1228,389
37556,4325,5099,613,314
37556,187,4951,850,61
37556,3435,5221,520,453
37556,3246,4940,912,41
37556,2260,5114,1260,379
37556,1890,5136,597,344
37556,20,4811,802,199
37556,2745,5274,489,508
37556,3579,5051,328,580
37556,1327,5087,1175,290
37556,864,4914,713,202
37556,1632,5024,671,237
37556,5277,5286,493,512
37556,2194,4697,901,284
37556,1915,4990,1032,127
37556,289,5380,408,637
37556,1202,4783,835,210
37556,1183,5090,634,291
37556,3405,5346,431,597
37556,6256,5217,555,421
37556,6837,5245,506,477
37556,5829,4951,696,210
37556,4244,4895,763,165
37556,5370,5210,622,362
37556,5357,4927,750,164
37556,6199,4693,1264,460
37556,2373,5024,1046,147
37556,2264,4930,877,57
37556,5313,4892,773,159
37557,3246,4940,908,41
37557,3435,5085,622,300
37557,20,4857,765,186
37557,6199,4705,1262,452
37557,5370,5210,620,364
37557,2745,5152,582,365
37557,1890,5055,672,243
37557,1632,4837,804,176
37557,3405,5237,510,470
37557,5738,5141,485,448
37557,1915,4983,1024,119
37557,5277,5188,584,381
37557,6837,5129,591,346
37557,1202,4954,713,193
37557,6256,5251,690,344
37557,2194,4869,773,172
37557,4244,4778,847,211
37557,187,5081,1177,290
37557,2513,4705,1262,452
37557,864,4914,713,202
37557,2264,4929,876,59
37557,4540,4808,1144,295
37557,4325,4943,721,187
37557,5357,4732,885,250
37557,1183,4971,723,182
37557,3309,4710,901,271
37557,1575,5144,510,426
37557,1884,5183,529,426
37557,5829,4951,696,210
37557,2226,5237,510,470
37557,4104,5354,435,599
37558,864,4867,688,245
37558,4325,4733,872,250
37558,1202,5203,524,440
37558,3309,4550,1015,445
37558,2513,4773,1218,376
37558,1183,4807,827,191
37558,3435,4938,715,194
37558,6837,4978,698,206
37558,2226,5144,576,366
37558,1915,4959,970,69
37558,5370,5208,620,363
37558,5357,4570,999,422
37558,3216,4636,920,345
37558,5738,5144,495,440
37558,5829,4865,761,184
37558,1890,4917,779,141
37558,5277,5289,783,331
37558,6199,4773,1218,376
37558,2264,4929,876,59
37558,3405,5144,576,366
37558,4540,4989,1036,131
37558,2194,5067,622,295
37558,1632,4641,934,341
37558,3246,4940,908,41
37558,4104,5182,555,403
37558,4244,4576,994,415
37558,1884,5475,328,758
37558,7,4951,920,33
37558,6256,5338,918,356
37558,20,5075,607,312
37558,2745,5076,638,283
37559,6256,5348,1059,397
37559,3216,4897,760,168
37559,2513,4918,1100,205
37559,5829,4730,872,254
37559,2194,5364,408,627
37559,2226,5065,634,283
37559,6837,4958,711,194
37559,1183,4651,941,332
37559,5738,5145,493,443
37559,2264,4929,876,59
37559,6199,4918,1100,205
37559,4540,4990,1032,127
37559,5277,5347,995,376
37559,232,5045,305,602
37559,1890,5036,1057,162
37559,3246,4940,908,41
37559,2745,5000,698,207
37559,5370,5206,622,360
37559,20,5439,353,716
37559,4325,4609,972,379
37559,4104,5081,618,303
37559,7,5074,1150,262
37559,864,4793,564,388
37559,1915,4945,924,41
37559,3435,4932,730,181
37559,3405,5065,634,283
37560,3405,5066,634,283
37560,6199,4980,1036,131
37560,5829,4505,1059,500
37560,864,4711,425,550
37560,2226,5066,634,283
37560,1890,5115,1270,389
37560,3216,4960,850,58
37560,232,5077,369,544
37560,3435,4934,721,189
37560,2041,4579,963,407
37560,4104,5114,624,309
37560,6256,5408,1251,549
37560,1915,4945,924,41
37560,2513,4980,1036,131
37560,5738,5145,491,444
37560,2264,4929,876,59
37560,5370,5208,620,363
37560,2745,4999,698,207
37560,6837,4959,713,192
37560,5248,5439,361,710
37560,4540,4990,1032,127
37560,3246,4940,908,41
37560,5277,5370,1166,468
37561,5248,5227,514,461
37561,4540,4983,1024,119
37561,1915,4945,924,41
37561,2264,4905,810,121
37561,3435,4933,738,173
37561,3246,4925,874,64
37561,5738,5163,537,409
37561,4104,5040,653,258
37561,2226,4999,672,232
37561,2041,4802,792,211
37561,3405,4999,672,232
37561,864,4696,350,624
37561,6199,4973,1005,100
37561,2513,4973,1005,100
37561,5138,4551,986,437
37561,5370,5197,593,378
37561,2745,4999,698,207
37561,232,5147,614,334
37561,3216,5065,1110,221
37561,6837,4960,713,192
37561,3344,5332,444,578
37561,1890,5116,1282,400
37562,2745,4999,698,207
37562,2264,4894,752,175
37562,232,5151,609,340
37562,2226,5026,638,270
37562,5738,5163,560,389
37562,2150,4571,966,415
37562,2513,4964,988,85
37562,4104,5001,659,246
37562,5248,5228,510,465
37562,2041,4796,796,215
37562,3405,5026,638,270
37562,3246,4909,781,143
37562,4540,4959,970,69
37562,864,4723,382,582
37562,5138,4710,877,273
37562,5322,4978,968,63
37562,6837,4960,713,192
37562,3435,4935,748,163
37562,3216,5076,1195,305
37562,6199,4964,988,85
37562,1915,4945,924,41
37562,3344,5253,500,487
37562,5370,5120,448,476
37563,2041,4799,796,211
37563,6837,4958,713,192
37563,232,5151,611,339
37563,5370,5054,321,588
37563,2587,5235,775,284
37563,2226,5028,638,270
37563,6199,4938,918,45
37563,3648,5480,351,744
37563,5738,5043,657,254
37563,5248,5227,510,464
37563,2264,5029,632,276
37563,3405,5028,638,270
37563,864,4758,427,527
37563,2513,4938,918,45
37563,2745,4999,698,207
37563,2150,4771,839,220
37563,5322,5051,1146,251
37563,3216,5116,1287,405
37563,3344,5253,500,487
37563,3246,4939,705,203
37563,4540,4945,924,41
37563,1915,4945,924,41
37563,3435,4943,732,176
37563,5138,4826,798,188
37563,4104,4991,667,238
37564,4540,4945,924,41
37564,2041,4826,775,202
37564,864,4758,427,527
37564,3648,5268,506,490
37564,2745,4980,711,193
37564,6199,4928,881,58
37564,2226,5075,618,301
37564,3435,4824,812,182
37564,5370,5056,319,590
37564,2587,5203,715,291
37564,3344,5222,524,450
37564,6837,4872,777,168
37564,1915,4945,924,41
37564,3246,4989,638,266
37564,2264,5151,545,397
37564,2150,4823,790,195
37564,4104,5008,657,248
37564,3405,5075,618,301
37564,5138,4841,789,182
37564,5248,5192,537,423
37564,5738,5011,678,228
37564,2513,4928,881,58
37564,232,5150,611,338
37565,5248,5070,624,293
37565,3435,4678,922,303
37565,2587,5235,682,336
37565,232,5141,611,334
37565,5138,4874,752,186
37565,3405,5122,595,339
37565,1544,4514,1021,481
37565,5220,4571,968,415
37565,2513,4917,862,77
37565,864,4771,444,506
37565,6837,4718,885,263
37565,3344,5152,576,370
37565,2150,4872,760,181
37565,2264,5392,379,667
37565,3246,5115,595,336
37565,1915,4934,868,59
37565,2745,4838,814,169
37565,1658,4602,953,382
37565,2226,5122,595,339
37565,2041,4991,645,259
37565,3648,5152,589,358
37565,5738,4983,701,203
37565,6199,4917,862,77
37565,4104,4959,680,225
37565,4540,4945,924,41
37566,5248,4989,678,226
37566,2513,4910,848,90
37566,1915,4909,758,163
37566,3405,5124,595,340
37566,3344,5085,628,295
37566,2226,5124,595,340
37566,1544,4707,899,274
37566,6199,4910,848,90
37566,2745,4696,912,285
37566,2150,5006,649,256
37566,1658,4730,860,255
37566,2587,5235,682,336
37566,864,4789,500,447
37566,5220,4589,957,396
37566,3246,5136,558,379
37566,4540,4945,924,41
37566,4104,4960,680,225
37566,5138,4874,760,180
37566,5738,4983,701,203
37566,2041,5255,475,508
37566,232,5080,655,268
37566,3648,5081,632,290
37567,3246,5151,533,408
37567,4540,4945,924,41
37567,1915,5043,591,319
37567,1658,4892,746,182
37567,2226,5126,595,341
37567,232,4927,756,158
37567,2513,4920,858,76
37567,3344,4991,703,201
37567,5138,4892,744,183
37567,4104,4960,680,225
37567,2150,5140,560,378
37567,5220,4624,928,358
37567,864,4882,688,238
37567,3405,5126,595,341
37567,733,5026,1121,221
37567,2512,4671,916,310
37567,5248,4991,676,228
37567,3648,4979,692,212
37567,2745,4555,1011,439
37567,2587,5241,653,361
37567,5738,4981,696,208
37567,1544,4883,765,170
37567,6199,4920,858,76
37568,5248,4988,674,230
37568,232,4974,906,7
37568,3648,4979,692,212
37568,5138,5006,976,75
37568,2513,4924,864,70
37568,1544,5082,611,310
37568,4104,4961,678,227
37568,864,4904,746,176
37568,2150,5144,497,438
37568,5220,4636,949,348
37568,2747,4801,510,433
37568,978,4680,1268,472
37568,3405,5087,638,287
37568,2587,5241,653,361
37568,3344,4991,703,201
37568,6199,4924,864,70
37568,733,4998,1040,136
37568,3246,5075,384,528
37568,2128,4680,1268,472
37568,1658,5066,618,298
37568,2226,5087,638,287
37568,2512,4826,808,183
37568,1915,5146,553,388
37568,272,4666,916,315
37568,5738,4981,694,210
37568,4540,4945,924,41
37569,1915,5185,522,433
37569,2512,4917,783,138
37569,272,4801,804,206
37569,2747,5025,1055,157
37569,1355,5348,1090,410
37569,733,4998,1040,136
37569,6660,4713,311,651
37569,5220,4636,951,348
37569,864,5041,618,292
37569,2128,4681,1255,461
37569,2513,4924,866,69
37569,4540,4934,868,59
37569,5738,4948,717,190
37569,1544,5125,574,360
37569,5248,4945,705,202
37569,3344,4991,703,201
37569,978,4681,1255,461
37569,4104,4932,690,220
37569,232,5120,1270,390
37569,5138,5109,1255,372
37569,3648,4975,698,206
37569,3405,5086,638,286
37569,5303,4602,966,384
37569,2226,5086,638,286
37569,1658,5121,605,330
37569,6199,4924,866,69
37569,2587,5235,680,338
37570,864,5077,582,336
37570,6660,4894,709,213
37570,5138,5124,1280,401
37570,3344,4991,703,201
37570,5725,4601,935,381
37570,2226,5089,640,285
37570,1544,5125,574,360
37570,1658,5117,603,330
37570,272,4796,808,209
37570,1915,5216,514,455
37570,4540,4909,758,163
37570,2587,5220,696,316
37570,5738,4947,717,190
37570,5248,4947,707,200
37570,5220,4638,957,346
37570,2747,5120,1276,396
37570,2128,4682,1255,460
37570,114,4681,1268,471
37570,3405,5089,640,285
37570,733,4996,1032,128
37570,2512,4990,937,34
37570,1355,5331,908,349
37570,3648,4975,698,206
37570,978,4682,1255,460
37570,6199,4912,787,137
37570,2513,4912,787,137
37570,2195,5076,1243,351
37570,4104,4932,690,220
37570,5303,4798,823,200
37571,733,4951,922,34
37571,2587,5191,595,373
37571,3405,5091,643,283
37571,6199,4953,705,201
37571,2128,4682,1255,460
37571,1915,5409,371,683
37571,6660,5028,1024,128
37571,423,4813,1156,302
37571,2226,5091,643,283
37571,3648,4975,698,206
37571,1658,5119,601,333
37571,2512,5077,1158,270
37571,5303,4799,823,199
37571,4104,4923,705,207
37571,5220,4636,951,348
37571,978,4682,1255,460
37571,864,5242,464,512
37571,2513,4953,705,201
37571,114,4804,1173,321
37571,5738,4947,719,188
37571,5725,4773,843,217
37571,1355,5294,823,323
37571,5248,4947,707,200
37571,272,4799,806,207
37571,1544,5125,574,360
37571,4540,5043,591,319
37571,3344,4991,703,201
37571,2195,4976,1005,100
37572,6199,5137,584,356
37572,978,4682,1255,460
37572,1544,5142,562,378
37572,272,4898,740,184
37572,5738,4940,723,186
37572,3648,4973,701,203
37572,2008,5291,485,521
37572,1355,5258,732,325
37572,2587,5072,630,289
37572,5725,4773,843,217
37572,2513,5137,584,356
37572,3344,4991,703,201
37572,423,4725,988,270
37572,5248,4939,709,199
37572,5278,4542,1030,456
37572,4540,5146,553,388
37572,3205,5291,485,521
37572,5303,4799,823,199
37572,1658,5126,597,339
37572,2195,4939,910,42
37572,2226,5091,642,284
37572,114,4698,928,284
37572,6660,5095,1222,336
37572,2128,4682,1255,460
37572,733,4918,848,84
37572,3405,5091,642,284
37572,4104,4915,705,209
37572,5220,4672,908,309
37573,2008,5284,504,501
37573,3405,5085,647,277
37573,5220,4827,804,184
37573,5738,4910,744,175
37573,3648,4831,814,176
37573,5725,4804,806,202
37573,1658,5336,431,591
37573,1355,5227,669,340
37573,2128,4682,1257,462
37573,272,5129,587,349
37573,2513,5135,585,353
37573,2195,4932,891,51
37573,978,4682,1257,462
37573,6199,5135,585,353
37573,114,4572,1011,422
37573,5278,4653,947,330
37573,2226,5085,647,277
37573,4540,5185,522,433
37573,423,4631,964,355
37573,3344,4880,785,156
37573,6097,5110,417,503
37573,4104,4899,738,185
37573,5303,4904,748,174
37573,5248,4912,734,183
37573,733,4918,850,83
37573,2587,5076,659,263
37573,1544,5375,394,644
37573,3205,5284,504,501
37574,2587,4978,680,224
37574,3405,4974,725,179
37574,2195,4928,887,56
37574,1355,5228,669,341
37574,5278,4784,847,205
37574,2226,4974,725,179
37574,3648,4554,1011,440
37574,5725,4979,682,222
37574,1138,4748,419,538
37574,4540,5216,514,455
37574,2513,5137,591,349
37574,6199,5137,591,349
37574,978,4682,1257,462
37574,4441,4602,935,380
37574,733,4920,854,79
37574,272,5383,396,647
37574,423,4555,1024,443
37574,2128,4682,1257,462
37574,213,4547,1003,445
37574,4104,4898,742,182
37574,2008,5283,504,501
37574,3344,4655,939,328
37574,3205,5283,504,501
37574,5220,4859,787,169
37574,6097,5129,458,470
37574,1110,4574,1017,423
37574,2098,5394,394,656
37574,5303,5115,593,338
37574,5738,4912,740,178
37574,5248,4913,746,172
37575,3205,5227,518,458
37575,733,4920,854,79
37575,4373,4757,332,614
37575,3405,4877,790,154
37575,978,4703,1229,427
37575,2226,4877,790,154
37575,1355,5228,669,341
37575,2587,4938,659,249
37575,5303,5332,437,584
37575,2008,5227,518,458
37575,4104,4898,742,182
37575,6199,5139,587,353
37575,2513,5139,587,353
37575,1138,4748,419,538
37575,2098,5267,487,505
37575,1110,4767,850,221
37575,5738,4914,740,177
37575,5248,4912,744,175
37575,4441,4798,800,211
37575,6097,5136,473,458
37575,2128,4703,1229,427
37575,213,4759,856,227
37575,5725,5115,599,333
37575,423,4541,1032,458
37575,4540,5409,371,683
37575,2195,4928,883,57
37575,5278,4802,833,193
37575,5220,4860,787,168
37576,733,4918,856,79
37576,978,4798,1150,306
37576,1138,5095,1237,351
37576,2098,5218,518,453
37576,5725,5121,611,325
37576,2587,4929,643,266
37576,4104,4904,742,179
37576,1355,5228,669,341
37576,5738,4914,740,177
37576,5220,4894,767,162
37576,3205,5226,518,457
37576,6097,5136,481,450
37576,5278,4850,796,169
37576,2128,4798,1150,306
37576,4126,4633,926,348
37576,213,4783,843,207
37576,2513,5198,572,397
37576,2226,4678,924,303
37576,423,4537,1038,463
37576,5248,4910,744,175
37576,2195,4928,883,57
37576,6199,5198,572,397
37576,4373,5077,1166,278
37576,2008,5226,518,457
37576,1110,4798,837,195
37576,3405,4678,924,303
37576,4441,5034,624,285
37577,4104,4877,732,201
37577,2513,5263,730,331
37577,423,4536,1036,464
37577,4441,5139,568,371
37577,6199,5263,730,331
37577,5725,5031,651,258
37577,5220,4951,856,56
37577,733,4917,854,82
37577,5278,4913,777,144
37577,2128,4706,935,277
37577,1355,5227,669,340
37577,211,5352,442,592
37577,2195,4927,883,58
37577,3205,5238,481,495
37577,978,4706,935,277
37577,5248,4874,715,217
37577,213,4900,756,169
37577,2098,5218,518,453
37577,1110,4908,742,178
37577,5738,4869,688,243
37577,4126,4837,785,187
37577,2008,5238,481,495
37577,6097,5136,481,450
37577,2587,4910,649,264
37578,2513,5384,763,426
37578,2098,5217,518,452
37578,4441,5140,568,371
37578,4126,4838,785,186
37578,1110,4937,732,177
37578,211,5211,549,423
37578,2195,4909,837,99
37578,5738,4772,485,469
37578,5725,5010,645,260
37578,5220,5084,1210,322
37578,213,4932,777,137
37578,5278,4935,800,114
37578,2128,4597,999,395
37578,5248,4799,549,399
37578,733,4930,800,116
37578,6097,5151,504,434
37578,341,4703,881,279
37578,6199,5384,763,426
37578,2008,5243,481,497
37578,978,4597,999,395
37578,4104,4868,736,202
37578,3205,5243,481,497
37578,2587,4900,678,240
37578,1355,5227,669,340
37579,6097,5329,433,586
37579,2008,5427,365,699
37579,5278,4989,928,24
37579,3205,5427,365,699
37579,211,5208,547,423
37579,5248,4788,500,448
37579,2587,4910,721,196
37579,5725,5004,642,263
37579,5738,4739,433,530
37579,341,4804,810,200
37579,4126,4838,785,186
37579,213,4945,804,106
37579,2098,5150,516,423
37579,1110,4938,771,140
37579,1355,5197,584,386
37579,1137,5049,1102,208
37579,4104,4875,738,197
37579,977,5054,311,598
37579,2195,4895,769,160
37579,733,4970,856,49
37579,4441,5140,568,371
37580,5248,4791,502,445
37580,468,5313,469,547
37580,4441,5140,568,371
37580,6097,5486,321,772
37580,4104,4817,576,367
37580,2587,4930,692,218
37580,977,5096,408,510
37580,341,4804,810,200
37580,1818,4981,961,56
37580,733,4991,912,12
37580,4126,4838,785,186
37580,213,5005,959,59
