Time,Car,X,Y,"Distance to BS(4982,905)"
29430,2331,4918,825,101
29430,3016,4804,1173,321
29430,337,5231,529,450
29430,1179,4854,779,178
29430,582,5145,475,459
29430,1258,4894,709,213
29430,4154,5010,1131,228
29430,4653,4935,881,51
29430,1842,4928,732,180
29430,1573,4718,346,617
29431,1842,4933,727,184
29431,2331,5030,1013,118
29431,337,5231,529,450
29431,4154,5030,1100,201
29431,3016,4749,1028,262
29431,4653,4899,787,143
29431,1258,5043,1046,153
29431,582,5190,574,390
29431,1945,5149,556,386
29431,1573,5013,1009,109
29431,1179,4854,779,178
29432,3016,4640,978,349
29432,582,5342,934,361
29432,1945,5149,556,386
29432,337,5231,529,450
29432,4653,4812,558,385
29432,4497,5393,419,636
29432,1842,4935,721,189
29432,4154,5097,1212,328
29432,1179,4854,779,178
29432,1158,5039,1177,278
29433,1945,5166,545,404
29433,3016,4566,1026,432
29433,1842,4938,721,188
29433,1179,4882,754,180
29433,1158,4910,825,106
29433,1817,5481,355,742
29433,3768,5045,1175,278
29433,4497,5243,529,457
29433,4653,4771,491,464
29433,582,5420,1299,590
29433,337,5230,529,449
29433,1408,5021,1096,195
29434,337,5195,560,404
29434,1945,5412,371,685
29434,3768,4933,891,50
29434,1842,4793,818,207
29434,1158,4905,821,112
29434,1817,5245,524,462
29434,4653,4728,363,597
29434,3016,4554,1034,447
29434,1408,4938,908,43
29434,2714,5464,361,726
29434,1179,5158,547,399
29434,4497,5251,529,461
29435,4653,4806,508,433
29435,1158,4904,821,113
29435,337,5279,777,324
29435,2708,4832,1214,343
29435,1408,4923,821,101
29435,1744,4656,906,325
29435,1817,5049,663,250
29435,4497,5251,529,461
29435,1842,4566,986,423
29435,3768,4927,879,60
29435,4552,5145,582,361
29435,2714,5147,587,357
29436,2714,4892,773,159
29436,1744,4826,779,200
29436,2708,4763,1069,273
29436,3806,5346,1075,401
29436,3768,4925,879,61
29436,1158,4904,821,113
29436,337,5348,1023,385
29436,1817,4869,790,160
29436,4497,5251,529,461
29436,4552,4885,765,169
29436,1408,5132,566,370
29436,4653,4887,678,245
29436,3252,4683,885,298
29437,3854,4762,442,511
29437,1744,4822,781,202
29437,3295,5369,442,603
29437,4497,5243,533,454
29437,1158,4904,821,113
29437,3768,4924,879,62
29437,1817,4716,895,265
29437,2708,4715,935,268
29437,3806,5292,796,328
29437,337,5424,1282,581
29437,2714,4751,874,232
29437,4553,5363,469,578
29437,4552,4764,862,221
29437,4653,4890,686,236
29437,3252,4975,672,232
29438,3252,5326,437,580
29438,2708,4703,924,278
29438,1744,4836,781,191
29438,2714,4657,937,325
29438,3854,5024,1034,136
29438,3295,5201,603,372
29438,4653,4890,686,236
29438,4497,5095,632,295
29438,4552,4667,941,316
29438,1817,4549,1017,447
29438,3806,5225,682,329
29438,4553,5243,524,462
29438,1158,4904,831,106
29438,3768,4925,877,62
29439,3295,5349,974,374
29439,1158,4900,800,132
29439,4653,4991,928,25
29439,3806,5203,603,374
29439,1744,4890,744,184
29439,2708,4607,984,382
29439,4497,4939,810,103
29439,3768,4904,818,116
29439,4553,5242,516,467
29440,4553,5245,514,470
29440,3806,5081,346,567
29440,4497,5086,1198,312
29440,1158,4900,785,144
29440,2708,4546,1032,453
29440,3768,4904,818,116
29440,1744,5144,543,396
29441,2487,4555,1001,437
29441,2708,4537,1036,463
29441,4553,5243,514,470
29441,3768,4925,727,186
29441,1744,5408,375,680
29441,1158,5069,613,304
29442,3768,5139,564,374
29442,4553,5173,558,395
29442,1614,4523,1017,472
29442,1158,5220,489,479
29442,2487,4797,839,195
29443,1614,4913,754,165
29443,2487,4934,740,171
29443,3768,5419,363,696
29443,4553,4964,719,186
29444,1614,5029,624,284
29444,2487,5197,527,434
29444,4553,5008,903,26
29445,4116,5256,510,480
29445,3325,4999,1015,111
29445,3715,5292,485,521
29445,1614,5122,601,334
29445,3092,5454,377,708
29446,3790,4950,932,41
29446,3325,4890,707,217
29446,3715,5223,535,441
29446,3092,5161,582,369
29446,4116,5213,541,431
29446,1348,5326,456,565
29447,3715,5223,535,441
29447,4116,5215,539,433
29447,1348,5240,520,463
29447,2812,4711,1247,436
29447,3092,4961,694,211
29447,3790,4925,854,75
29447,3325,4890,707,217
29447,3103,4841,585,348
29448,3092,4954,701,204
29448,2812,4868,1113,237
29448,3511,4756,1222,389
29448,3715,5223,535,441
29448,3103,4853,611,320
29448,4116,5213,537,434
29448,3790,4888,698,227
29448,1348,5243,578,418
29449,2812,4971,961,57
29449,3511,4782,1210,365
29449,3790,4867,603,322
29449,3715,5223,535,441
29449,1348,5243,578,418
29449,4116,5213,539,432
29449,281,4959,968,67
29449,3092,4954,701,204
29450,3092,4954,701,204
29450,3715,5215,541,431
29450,2812,4907,825,109
29450,1348,5243,597,403
29450,4116,5197,551,414
29450,4778,5382,1166,477
29450,3511,4794,1206,355
29450,3790,4842,572,360
29450,281,4857,800,162
29451,3938,5422,386,679
29451,2071,4741,852,246
29451,1348,5026,729,181
29451,2812,4907,816,116
29451,281,4589,990,402
29451,3092,4954,701,204
29451,3790,4813,460,475
29451,4116,4971,709,195
29451,2070,5394,1212,514
29451,3511,4913,1106,212
29451,3715,5139,595,346
29451,4778,5245,698,334
29452,3790,4784,377,563
29452,2812,5025,997,102
29452,3572,5380,1187,488
29452,4778,5216,624,365
29452,2071,4973,678,226
29452,3092,4887,754,178
29452,3938,5163,574,377
29452,2070,5331,899,349
29452,1348,4814,850,175
29452,3511,4956,914,26
29452,3715,4797,841,195
29452,4116,4807,835,188
29453,3715,4585,988,405
29453,1348,4577,976,410
29453,2070,5217,647,348
29453,3092,4693,893,288
29453,4778,5215,624,364
29453,2501,5453,361,719
29453,3938,4874,785,160
29453,4116,4661,943,322
29453,3790,4788,311,624
29453,3511,4933,848,74
29453,3572,5278,787,319
29453,2071,5162,545,402
29454,3572,5226,645,356
29454,2501,5213,518,450
29454,1650,5055,1177,282
29454,3790,4817,390,540
29454,3938,4599,999,394
29454,4076,4824,1177,314
29454,4778,5210,614,368
29454,3511,4918,816,109
29454,4116,4576,1007,418
29454,2071,5419,363,696
29454,2070,5217,613,375
29455,4778,5210,614,368
29455,4116,4574,1009,421
29455,2501,5213,518,450
29455,3790,4939,589,318
29455,2070,5217,613,375
29455,4076,4958,947,48
29455,3938,4504,1053,500
29455,3572,5223,643,355
29455,3478,4527,1007,465
29455,3511,4918,816,109
29455,1650,4858,696,242
29456,3478,4738,852,248
29456,2501,5220,526,447
29456,3790,4942,597,310
29456,4778,5210,613,370
29456,1650,4685,305,668
29456,3572,5223,643,355
29456,3511,4898,754,172
29456,4076,4905,796,132
29456,2070,5217,611,376
29456,4116,4574,1007,420
29457,3572,5188,584,381
29457,4778,5154,508,432
29457,4076,4897,773,156
29457,3790,4942,597,310
29457,2501,5220,526,447
29457,2070,5192,531,428
29457,3478,4837,785,187
29457,3511,4903,761,163
29458,3572,5043,303,604
29458,3511,5039,630,280
29458,3478,4837,785,187
29458,2501,5220,526,447
29458,2070,5474,336,752
29458,4076,5117,576,355
29458,3790,4942,597,310
29459,4076,5344,415,609
29459,324,4823,1204,339
29459,3790,4954,663,243
29459,3478,4859,773,179
29459,2501,5110,626,306
29459,3511,5176,535,417
29460,3511,5465,338,745
29460,3790,4919,754,163
29460,2843,5129,452,475
29460,324,4713,937,270
29460,3478,4868,769,176
29460,2501,4841,800,175
29461,2501,4647,951,337
29461,2843,5150,516,423
29461,3790,4646,924,336
29461,324,4657,937,325
29461,3478,4868,769,176
29462,324,4569,999,423
29462,4676,4850,725,222
29462,2843,5146,524,414
29462,3209,4710,1257,444
29462,3478,4884,765,169
29463,3478,5003,1005,102
29463,2925,4995,1044,139
29463,4676,5127,527,404
29463,3209,4905,1121,229
29463,2843,5149,529,410
29463,324,4569,999,423
29464,2925,4912,827,104
29464,4676,5163,508,436
29464,2843,5149,533,407
29464,2254,5067,1222,328
29464,3209,4976,972,67
29465,2254,5062,1214,319
29465,2925,4878,781,161
29465,2843,5090,653,273
29465,1157,4971,769,135
29465,4676,5165,508,436
29465,3209,4933,858,67
29465,1430,4607,934,375
29466,1157,5102,1243,359
29466,2254,5023,1115,214
29466,3209,4932,850,73
29466,2925,4612,968,374
29466,1430,4832,804,180
29466,4676,5165,508,436
29466,2843,4927,781,135
29467,4676,5202,504,457
29467,2843,5029,1046,148
29467,1430,4832,802,181
29467,3209,4934,860,65
29467,2254,4908,810,119
29467,1745,5135,481,450
29468,3209,4935,860,64
29468,1745,5136,485,447
29468,1430,4915,725,191
29468,2254,4698,897,283
29469,3209,4920,808,114
29469,1745,5136,485,447
29469,1430,5139,547,390
29470,3209,4923,769,147
29470,1029,4551,1007,442
29470,1745,5140,487,446
29470,1430,5390,375,669
29470,3612,5231,512,465
29471,3612,4988,686,218
29471,1056,5338,444,582
29471,3209,5086,603,319
29471,1745,5140,491,443
29471,1029,4834,792,185
29471,4969,5271,491,504
29471,1430,5467,336,747
29472,1029,5129,570,365
29472,1745,5140,493,441
29472,3612,4978,690,214
29472,3209,5304,454,554
29472,1430,5488,317,775
29472,1056,5212,549,423
29472,4969,5025,669,239
29473,1029,5050,321,587
29473,1745,5141,497,438
29473,4969,4963,705,200
29473,4535,4611,941,372
29473,1056,5216,502,465
29473,3612,4971,690,214
29473,1259,4735,1247,422
29474,1745,5160,572,377
29474,3612,4971,684,220
29474,1259,4918,1113,218
29474,62,5025,1090,190
29474,706,4720,866,264
29474,2506,4959,935,38
29474,4535,4850,769,188
29474,1056,5220,473,492
29474,4969,4966,696,209
29475,4969,4961,700,205
29475,706,4803,796,208
29475,62,4903,781,146
29475,4535,4850,769,188
29475,1259,4910,823,107
29475,1056,5191,529,429
29475,2506,4894,779,153
29475,3612,4971,686,218
29475,1745,4996,690,215
29476,1259,5116,578,353
29476,4535,4872,756,184
29476,706,4860,761,187
29476,1056,5193,703,292
29476,3612,4910,730,187
29476,4969,4959,698,208
29476,62,4903,781,146
29476,1745,4927,744,169
29477,3612,4715,881,267
29477,4969,4959,707,198
29477,1259,5299,437,565
29477,4535,4889,744,185
29477,3676,5238,524,459
29477,1056,5364,1096,427
29477,1745,4776,852,212
29477,706,4807,582,367
29478,1745,4569,1013,426
29478,4535,4889,744,185
29478,4969,4797,823,201
29478,706,4757,614,366
29478,1259,5299,437,565
29478,3676,4940,738,171
29479,3676,4707,903,274
29479,706,4726,638,369
29479,1259,5337,413,606
29479,4969,4589,980,400
29479,4666,5104,404,515
29479,4535,4918,777,142
29479,1745,4549,1038,452
29479,3916,5026,1075,176
29480,4666,5142,485,449
29480,3916,5026,1075,176
29480,1259,5490,305,786
29480,3676,4509,1044,492
29480,3058,4976,939,35
29480,4535,5089,1195,309
29480,706,4776,599,368
29481,2640,4516,1019,479
29481,4666,5142,485,449
29481,706,4764,516,445
29481,3058,5045,1094,199
29482,706,4786,506,443
29482,4666,5163,585,367
29482,2640,4792,818,208
29483,325,4551,1110,476
29483,4666,4955,723,183
29483,706,4798,493,450
29483,2640,4813,804,196
29484,325,4786,779,232
29484,4666,4947,725,183
29484,2640,4813,802,197
29484,706,4759,346,601
29485,4666,4737,879,245
29485,2640,4954,694,212
29485,325,4806,802,203
29485,706,4821,562,378
29486,2640,5190,524,434
29486,325,4955,622,283
29486,706,4885,711,215
29486,4156,4768,442,509
29486,1234,5242,514,469
29487,2640,5499,301,794
29487,706,4882,707,221
29487,4764,5092,398,518
29487,891,4761,1224,388
29487,4156,4910,1042,154
29487,325,5282,431,560
29487,1234,4937,729,181
29488,1234,4945,713,194
29488,4764,5136,469,461
29488,891,4988,1040,135
29488,706,4882,705,222
29489,644,4968,976,72
29489,1648,5389,411,639
29489,1234,4944,709,198
29489,706,4883,707,220
29489,891,4958,972,71
29489,4764,5139,475,457
29490,644,4949,932,42
29490,1234,4944,709,198
29490,4370,5162,533,412
29490,1648,5238,522,461
29490,4764,5137,473,458
29490,2679,4842,607,328
29490,891,4963,970,68
29490,706,4887,744,186
29491,706,4880,752,183
29491,1648,5238,522,461
29491,2679,5001,1038,134
29491,891,4895,783,149
29491,644,4919,852,81
29491,4764,5192,584,383
29491,1234,4947,715,192
29491,4370,4995,665,240
29492,706,4761,868,223
29492,3558,4728,864,256
29492,1648,5238,522,461
29492,644,4757,868,227
29492,4764,5294,810,326
29492,1234,4948,723,184
29492,891,5085,574,346
29492,4370,4951,845,66
29493,4370,4768,858,218
29493,3558,4980,680,224
29493,706,4550,1036,451
29493,891,5296,433,566
29493,1648,5188,553,408
29493,1234,4858,792,166
29493,4764,5356,1088,416
29494,4370,4587,978,400
29494,1234,4542,1026,455
29494,4764,5434,1297,599
29494,3558,5357,408,622
29494,1648,4965,701,203
29495,1648,4761,864,224
29496,1944,4697,1257,452
29496,1648,4510,1042,491
29496,3282,4887,1137,250
29497,3282,4985,1044,139
29497,597,5292,818,322
29497,4270,5387,415,635
29497,1944,4969,1065,161
29498,1906,4680,879,302
29498,3282,4955,943,46
29498,1944,4935,906,46
29498,4270,5232,531,449
29498,597,5240,694,333
29499,597,5228,671,340
29499,1944,4909,783,141
29499,3282,4922,854,78
29499,4270,5231,531,448
29499,816,4708,885,273
29499,1906,4818,775,208
29500,816,4813,808,194
29500,4270,5231,531,448
29500,3282,4912,748,171
29500,1944,4940,715,193
29500,597,5060,651,265
29500,1906,4818,775,208
29501,4818,4594,959,391
29501,816,4813,808,194
29501,1944,5186,531,425
29501,4270,5227,535,443
29501,597,4947,734,173
29501,3282,5049,614,297
29501,1906,4818,775,208
29502,816,4902,730,191
29502,1944,5464,324,754
29502,4270,5038,661,249
29502,597,4905,763,160
29502,3282,5274,462,530
29502,1906,4929,698,213
29502,4818,4837,783,189
29503,597,4903,767,158
29503,4270,4782,845,208
29503,816,5120,572,360
29503,3282,5294,442,558
29503,1906,5160,522,422
29503,4818,5021,628,279
29504,4818,5343,394,625
29504,597,4900,767,159
29504,816,5428,361,703
29504,4270,4561,1005,432
29504,1906,5475,307,775
29504,765,4518,1026,479
29504,3282,5298,442,560
29505,3282,5301,440,563
29505,597,4898,769,159
29505,765,4796,806,210
29505,41,5447,375,704
29505,4158,4687,891,294
29506,41,5225,533,443
29506,3954,4769,829,225
29506,3282,5301,438,564
29506,765,4852,771,186
29506,4158,4870,740,198
29506,2315,5303,479,533
29506,597,4843,659,281
29506,2184,5060,1195,300
29506,2278,4682,903,299
29507,3282,5298,446,557
29507,2184,4915,802,121
29507,2315,5181,558,399
29507,3954,4858,760,190
29507,2278,4842,785,184
29507,765,4852,771,186
29507,41,5154,585,362
29507,4158,4828,624,319
29507,597,4768,485,470
29508,765,4870,761,181
29508,3954,4864,756,189
29508,2278,4975,688,216
29508,2315,4934,730,180
29508,41,4872,787,161
29508,4158,4761,469,487
29508,3282,5298,446,557
29508,2184,4912,796,128
29508,597,4744,433,528
29509,765,4942,711,197
29509,2315,4673,916,308
29509,597,4744,433,528
29509,3954,4867,752,191
29509,41,4524,1038,476
29509,2278,5291,456,544
29509,3282,5298,448,555
29509,4158,4717,373,593
29509,2184,4912,796,128
29509,1649,5110,1299,414
29509,1907,4722,860,263
29510,765,5126,572,362
29510,3954,5165,520,426
29510,3282,5298,448,555
29510,597,4733,409,553
29510,4158,4758,409,543
29510,1907,4854,779,178
29510,2184,4905,765,158
29510,1649,4918,866,74
29511,2184,4905,765,158
29511,4158,4767,427,523
29511,1649,4738,881,244
29511,1907,4857,783,174
29511,3282,5298,450,553
29511,765,5130,570,365
29511,3954,5158,555,392
29511,109,4939,881,48
29511,597,4736,413,549
29512,109,4939,881,48
29512,3282,5301,446,558
29512,1907,4862,769,180
29512,765,5130,570,365
29512,2184,4994,665,240
29512,597,4782,458,489
29512,3954,5158,555,392
29512,4158,4802,498,444
29513,1907,4890,752,177
29513,3954,5294,466,539
29513,109,5072,1100,215
29513,2184,5163,547,401
29513,597,4877,659,266
29513,765,5216,508,460
29513,3282,5299,448,556
29513,877,5250,533,457
29513,3699,4554,990,436
29513,4158,4879,663,262
29514,597,4875,657,269
29514,1907,4902,758,167
29514,877,5060,682,235
29514,1209,5429,1276,581
29514,4158,4885,676,247
29514,2990,4731,864,253
29514,2184,5438,348,719
29514,3282,5299,448,556
29514,3699,4792,818,208
29514,4722,4838,537,394
29514,765,5474,334,753
29515,877,4971,713,191
29515,3699,4924,796,122
29515,1907,4968,860,46
29515,1209,5341,920,359
29515,3282,5299,448,556
29515,4722,5054,1119,226
29515,4158,4884,674,249
29515,2990,4847,785,180
29515,597,4908,723,196
29516,3699,5064,1156,264
29516,877,4971,713,191
29516,1209,5233,634,369
29516,597,4909,725,193
29516,4158,4914,736,181
29516,1907,5101,1220,337
29516,2990,4847,787,179
29516,3282,5299,448,556
29517,1209,5240,485,492
29517,2990,4848,787,178
29517,4158,4914,738,179
29517,3282,5301,450,555
29517,877,4971,713,191
29517,597,4636,953,348
29518,3282,5303,450,556
29518,877,4971,713,191
29518,2990,4849,789,175
29518,4158,4703,905,278
29518,3602,4996,970,67
29518,2589,4726,866,258
29519,2990,4919,740,175
29519,3602,5023,1034,135
29519,2589,4807,802,202
29519,3282,5493,321,776
29519,877,4873,765,176
29519,2932,4556,990,433
29519,3917,5347,1040,389
29520,2589,4953,696,210
29520,2932,4838,785,186
29520,3917,5293,819,323
29520,2990,5210,526,442
29520,877,4624,963,362
29520,1772,5384,1208,504
29520,3309,5346,444,586
29520,2410,5384,1208,504
29521,2990,5480,340,753
29521,3917,5203,618,362
29521,2589,5250,483,499
29521,3309,5044,663,249
29521,1772,5334,920,353
29521,2932,4864,777,173
29521,3871,4812,524,417
29521,2410,5334,920,353
29522,3917,5202,628,353
29522,2932,4865,773,175
29522,3871,5070,1137,248
29522,2410,5232,678,337
29522,1772,5232,678,337
29522,3309,4963,721,184
29523,3917,5221,512,459
29523,2932,4868,775,172
29523,3309,4956,727,179
29523,2475,5157,512,430
29523,2410,5197,607,367
29523,1772,5197,607,367
29523,3257,5109,423,497
29524,2932,4869,775,171
29524,2410,5374,402,637
29524,3257,5091,618,306
29524,1772,5374,402,637
29524,3917,5458,342,737
29524,4515,4737,1299,464
29524,3309,4958,727,179
29524,2475,5066,655,263
29525,2410,5491,305,787
29525,2474,4731,887,251
29525,4515,4900,1198,304
29525,3257,4996,688,217
29525,2932,4937,727,183
29525,3309,4923,752,163
29525,2475,4927,748,165
29525,1772,5491,305,787
29526,2932,5220,512,459
29526,3309,4702,906,279
29526,2474,4944,730,177
29526,3257,4813,819,188
29526,4515,4991,1021,116
29526,2475,5039,1053,159
29527,4515,4974,897,10
29527,3257,4575,994,416
29527,2474,5198,524,438
29527,3309,4549,1013,446
29527,785,4812,1156,303
29527,1557,4812,1156,303
29528,785,4720,964,268
29528,2474,5460,328,749
29528,1557,4720,964,268
29528,4515,4960,827,80
29528,3309,4531,1030,467
29529,785,4575,1036,427
29529,1557,4575,1036,427
29529,4515,4960,827,80
29529,3309,4529,1028,469
29530,3451,4730,850,257
29530,4515,5064,686,233
29530,1557,4574,1038,429
29530,785,4574,1038,429
29531,3451,4993,663,241
29531,4515,5235,564,424
29532,3451,5301,450,555
29533,87,4803,823,196
29533,584,4803,823,196
29534,2796,5443,382,696
29534,87,4850,789,174
29534,584,4850,789,174
29535,3163,5478,452,671
29535,2796,5383,431,620
29535,584,4850,789,174
29535,2536,4994,1007,103
29535,87,4850,789,174
29536,87,4850,789,174
29536,584,4850,789,174
29536,2796,5374,429,616
29536,2536,4781,516,437
29536,3163,5311,485,533
29537,584,4884,760,174
29537,87,4884,760,174
29537,2796,5377,431,616
29537,3163,5146,574,369
29538,598,5115,562,367
29538,3163,4853,761,192
29538,584,4885,760,173
29538,2796,5379,444,608
29538,87,4885,760,173
29539,2796,5382,440,612
29539,87,5009,972,73
29539,598,5131,514,418
29539,584,5009,972,73
29539,3163,4597,941,385
29540,1979,5062,1204,310
29540,598,5132,514,418
29540,1718,4749,862,235
29540,2796,5291,485,521
29541,1718,4845,771,190
29541,1979,4907,821,111
29541,598,4983,678,226
29541,2796,5208,539,430
29542,598,4948,688,219
29542,1718,4842,769,194
29542,2375,5076,1266,373
29542,2796,5208,539,430
29542,1979,4816,584,361
29543,2796,5072,632,287
29543,849,4812,794,202
29543,1979,4758,467,490
29543,598,4892,707,216
29543,2375,4928,918,55
29543,1718,4913,717,199
29544,4443,4961,964,63
29544,2796,4836,808,175
29544,2375,4865,808,151
29544,1979,4761,462,494
29544,849,5086,599,322
29544,1718,5158,549,397
29544,4085,5358,431,605
29544,3326,5248,498,485
29544,598,4647,852,338
29545,849,5454,342,734
29545,4443,4919,866,73
29545,2796,4622,957,363
29545,1979,4818,582,361
29545,2375,4678,926,303
29545,1718,5489,315,778
29545,4085,5114,609,323
29545,3326,5235,651,358
29546,1979,4930,715,196
29546,4085,4970,703,201
29546,4443,4893,787,147
29546,3326,5352,964,375
29547,4443,4806,560,386
29547,4085,4968,705,199
29547,1979,5121,560,371
29547,3326,5412,1239,544
29548,4085,4968,705,199
29548,1481,5269,508,489
29548,1979,5060,330,579
29548,4443,4772,502,453
29549,4085,4968,705,199
29549,1481,5197,556,409
29549,3266,4524,1023,472
29549,4443,4749,435,524
29549,1503,5116,431,492
29550,3266,4753,864,231
29550,1503,5231,510,466
29550,4085,4880,758,178
29550,4443,4726,350,611
29550,1481,4989,711,193
29550,4194,5351,1077,407
29550,813,5351,1077,407
29551,813,5243,707,327
29551,4443,4779,475,474
29551,1481,4960,730,175
29551,4194,5243,707,327
29551,171,4509,1015,485
29551,1503,5475,321,764
29551,4085,4702,879,280
29551,3266,4847,802,169
29552,813,5217,645,350
29552,1769,4681,1282,482
29552,731,4948,897,34
29552,171,4567,961,417
29552,4194,5217,645,350
29552,4443,4892,703,220
29552,3266,4862,789,166
29552,1481,4956,734,171
29553,1769,4922,1104,208
29553,3512,5147,502,435
29553,4194,5198,599,374
29553,3266,4858,796,164
29553,2462,4570,990,420
29553,1481,4956,729,177
29553,4443,5111,564,364
29553,731,4782,516,436
29553,4444,4832,1218,347
29553,3855,5368,429,612
29553,4554,4832,1218,347
29553,171,4571,957,413
29553,813,5198,599,374
29553,1695,4666,914,315
29554,813,5074,351,560
29554,3512,5085,636,287
29554,3266,4857,789,170
29554,3855,5210,539,430
29554,4554,4717,986,276
29554,4194,5074,351,560
29554,1481,4956,732,173
29554,1769,4897,800,134
29554,2462,4837,783,189
29554,4443,5130,551,383
29554,3921,5076,1210,319
29554,4444,4717,986,276
29554,171,4584,949,400
29554,1695,4842,779,187
29555,1481,4841,816,166
29555,3855,5031,653,256
29555,171,4584,949,400
29555,4444,4635,947,349
29555,1695,4919,730,184
29555,4443,5226,487,483
29555,3266,4858,796,164
29555,3921,4877,746,190
29555,2462,4888,750,180
29555,2445,4731,361,598
29555,3512,4932,723,188
29555,1769,4794,543,407
29555,4554,4635,947,349
29556,2462,5208,518,448
29556,458,4581,1028,419
29556,3921,4895,750,177
29556,2445,4900,742,181
29556,171,4585,943,398
29556,3855,4766,856,221
29556,1988,5054,1156,261
29556,3512,4907,752,170
29556,1769,4730,398,565
29556,3266,4879,779,162
29556,1695,5160,535,410
29557,171,4585,943,398
29557,3266,4968,899,14
29557,2445,5045,1115,220
29557,3921,4889,752,178
29557,1988,4839,630,309
29557,1695,5488,305,784
29557,3855,4513,1026,484
29557,3055,5049,1202,305
29557,458,4842,779,187
29557,605,5382,773,421
29557,1769,4723,350,612
29557,3512,4849,616,317
29558,1769,4733,380,579
29558,937,5117,386,535
29558,3414,4584,988,406
29558,171,4585,943,398
29558,3055,4899,810,125
29558,3921,4895,698,224
29558,458,4814,810,192
29558,605,5193,671,315
29558,3512,4752,444,514
29559,3414,4836,810,174
29559,458,4831,792,188
29559,3512,4720,380,585
29559,1769,4738,375,583
29559,3055,4897,771,158
29559,171,4585,943,398
29559,3921,4898,763,164
29559,605,5145,469,464
29559,937,5261,541,458
29560,605,5060,322,587
29560,3370,5458,377,711
29560,3055,5000,663,242
29560,3512,4726,388,576
29560,3921,5019,580,326
29560,3414,4838,806,174
29560,171,4584,951,400
29560,1769,4814,529,410
29560,458,4831,792,188
29561,3921,5052,553,359
29561,683,5313,473,543
29561,940,4702,874,281
29561,1769,4877,678,249
29561,605,5060,322,587
29561,458,4956,694,212
29561,3512,4743,386,570
29561,3370,5200,562,405
29561,4132,5485,353,746
29561,3055,5125,489,439
29561,171,4584,951,400
29561,3414,4874,779,165
29562,3414,5117,587,344
29562,3512,4748,380,573
29562,3055,5043,348,560
29562,1235,5247,504,480
29562,171,4584,951,400
29562,4009,4688,1270,468
29562,605,5055,319,590
29562,458,5284,466,533
29562,940,4975,688,216
29562,4132,5154,589,359
29562,154,5082,371,543
29562,683,5069,645,273
29562,948,4688,1270,468
29562,1769,4883,672,252
29562,3370,4974,725,179
29563,171,4579,957,406
29563,3414,5069,348,563
29563,948,4794,1195,345
29563,4132,4945,707,200
29563,1769,4887,672,250
29563,1235,5208,527,440
29563,683,4951,732,174
29563,3512,4804,477,462
29563,4009,4794,1195,345
29563,940,5115,452,471
29563,154,5139,504,429
29563,3370,4951,742,165
29564,312,4807,1166,314
29564,1769,4904,725,195
29564,683,4948,732,175
29564,154,5139,502,431
29564,948,4794,1195,345
29564,4132,4945,711,196
29564,1235,5139,495,438
29564,156,4577,986,412
29564,4009,4794,1195,345
29564,3512,4862,618,310
29564,171,4575,963,410
29564,3194,4577,986,412
29564,3370,4951,742,165
29565,948,4793,667,303
29565,156,4799,810,205
29565,1555,5467,369,722
29565,4132,4945,711,196
29565,2488,4505,1028,492
29565,4009,4793,667,303
29565,1769,4907,727,192
29565,171,4575,963,410
29565,154,5149,597,349
29565,3370,4951,742,165
29565,3194,4799,810,205
29565,312,4728,974,262
29565,3512,4897,671,248
29565,683,4945,732,175
29566,4009,4818,411,519
29566,1555,5472,365,728
29566,156,4816,798,197
29566,1769,4667,928,315
29566,171,4629,932,354
29566,3370,4951,742,165
29566,4132,4945,711,196
29566,154,4999,690,215
29566,3512,4646,955,339
29566,312,4650,943,334
29566,683,4944,736,172
29566,3194,4816,798,197
29566,948,4818,411,519
29566,2488,4764,839,226
29567,1849,5341,1050,387
29567,3194,4823,794,192
29567,4132,4910,736,182
29567,1555,5469,375,719
29567,156,4823,794,192
29567,948,4828,367,559
29567,683,4915,767,152
29567,171,4834,771,198
29567,312,4575,995,416
29567,154,4955,711,195
29567,2488,4873,754,185
29567,3370,4836,831,163
29567,3426,4727,872,256
29567,4009,4828,367,559
29567,3512,4544,1028,454
29568,63,5423,1291,586
29568,171,5014,655,251
29568,42,5251,520,469
29568,156,4984,672,232
29568,3194,4984,672,232
29568,2488,4747,431,528
29568,3426,4983,674,230
29568,3586,5173,568,387
29568,1555,5469,371,722
29568,1849,5240,698,330
29568,948,4843,375,547
29568,3370,4550,1036,451
29568,312,4535,1038,466
29568,154,4826,818,178
29568,683,5014,1007,107
29568,946,4534,972,452
29568,20,5116,450,473
29568,4132,4717,866,267
29568,4009,4843,375,547
29569,1555,5468,369,723
29569,3586,4950,715,192
29569,2488,4777,460,489
29569,42,5009,694,212
29569,1849,5202,601,375
29569,20,5139,485,448
29569,3426,5228,498,475
29569,156,5287,466,534
29569,3059,4961,972,70
29569,1675,5072,1195,304
29569,154,4668,937,314
29569,946,4809,800,201
29569,3194,5287,466,534
29569,63,5347,1003,378
29569,171,5112,437,485
29570,3586,4948,717,190
29570,42,4978,717,187
29570,2488,4898,713,208
29570,63,5240,698,330
29570,1555,5468,367,724
29570,1849,5200,603,372
29570,154,4555,1034,445
29570,20,5139,485,448
29570,1675,4874,717,216
29570,946,4865,748,194
29570,3059,4806,620,334
29571,154,4559,1034,442
29571,3586,4947,719,188
29571,1675,4728,386,576
29571,2488,4899,717,204
29571,946,4842,580,353
29571,3059,4806,620,334
29571,2886,4752,860,233
