Time,Car,X,Y,"Distance to BS(4982,905)"
12155,3483,4858,787,170
12155,3707,4799,547,401
12155,1518,5496,324,775
12155,1491,5115,537,390
12155,935,5496,324,775
12155,1618,4771,479,474
12155,4320,4858,787,170
12155,2979,5357,415,616
12155,2646,5294,473,532
12155,4551,4908,773,150
12155,3482,4784,850,204
12155,1901,4672,935,310
12155,4809,5474,330,756
12155,5121,5394,373,673
12155,1383,5201,899,219
12155,1913,4698,918,283
12156,1618,4772,475,477
12156,1790,4718,1255,437
12156,2868,4575,1017,421
12156,417,4951,901,30
12156,1383,5031,1040,144
12156,5555,4863,628,300
12156,3305,4864,680,253
12156,1491,5368,398,637
12156,3482,4650,943,334
12156,2646,5252,500,486
12156,1901,4523,1057,483
12156,3707,4796,537,411
12156,3753,4539,990,450
12156,5526,4774,498,455
12156,1913,4519,1073,492
12156,3483,4741,862,244
12156,4544,4927,862,69
12156,4551,5008,672,233
12156,4320,4741,862,244
12157,4320,4635,970,352
12157,4551,5145,582,361
12157,3143,4552,1003,440
12157,2646,5251,502,484
12157,4977,5490,384,727
12157,3707,4767,485,471
12157,4544,4932,854,70
12157,1790,4723,1247,428
12157,2488,4953,1026,125
12157,4013,5351,1104,419
12157,3305,4865,680,252
12157,3753,4798,812,205
12157,417,5091,1206,321
12157,1618,4772,475,477
12157,2868,4540,1032,459
12157,5526,4735,301,651
12157,5555,4863,628,300
12157,3483,4635,970,352
12157,3482,4505,1044,496
12158,3707,4739,408,552
12158,4977,5252,535,457
12158,4544,4909,798,128
12158,2646,5235,516,463
12158,4013,5303,858,324
12158,5555,4882,667,257
12158,4551,5346,433,595
12158,3143,4809,806,198
12158,5526,4736,313,640
12158,2868,4541,1034,458
12158,3483,4521,1044,480
12158,1790,4757,1224,390
12158,3753,4829,763,207
12158,3305,4889,727,200
12158,2488,5116,1251,371
12158,1618,4769,483,471
12158,4320,4521,1044,480
12159,4544,4848,640,296
12159,1790,4784,1148,313
12159,3305,4890,729,198
12159,5526,4769,369,576
12159,3707,4723,359,603
12159,4977,5105,649,283
12159,1618,4767,462,492
12159,5555,4897,700,221
12159,2646,5210,535,434
12159,3753,4834,771,198
12159,3143,4827,779,199
12159,2868,4541,1034,458
12159,4013,5206,618,363
12160,1790,4726,1040,289
12160,3707,4712,342,623
12160,2868,4541,1034,458
12160,1618,4766,466,489
12160,3753,4834,771,198
12160,4013,5116,469,455
12160,2253,4925,829,94
12160,5526,4836,556,377
12160,4544,4812,531,409
12160,4977,4985,740,164
12160,5555,4884,779,158
12160,3681,5267,487,505
12160,3143,4827,787,194
12160,3305,4852,789,174
12160,2646,5210,535,434
12161,394,5323,442,574
12161,2253,5069,1146,257
12161,3143,4845,767,193
12161,5555,4662,934,320
12161,1912,5454,365,717
12161,3707,4735,346,610
12161,3305,4625,951,359
12161,2646,5213,531,439
12161,2766,5433,396,679
12161,4544,4762,506,454
12161,4977,4970,765,139
12161,3753,4859,750,197
12161,1618,4766,473,482
12161,1790,4666,943,317
12161,3681,5221,524,449
12161,4013,5049,317,591
12161,5526,4883,643,279
12161,1869,4571,982,417
12162,394,5268,462,527
12162,1121,5324,450,569
12162,3707,4782,475,473
12162,3175,5338,456,573
12162,3753,5089,587,334
12162,2766,5178,576,383
12162,5526,4887,643,277
12162,1790,4506,1052,497
12162,3681,5221,524,449
12162,3143,5060,626,289
12162,1912,5276,477,518
12162,4724,4988,1017,112
12162,1869,4636,932,346
12162,4977,4970,765,139
12162,2646,5212,531,438
12162,1618,4769,473,480
12162,4544,4774,479,473
12162,5602,5496,336,767
12163,394,5268,462,527
12163,3143,5368,406,631
12163,3753,5403,371,680
12163,1618,4764,475,481
12163,3175,5095,632,295
12163,1912,5279,469,527
12163,4977,4970,765,139
12163,2646,5211,533,436
12163,5526,4887,643,277
12163,4544,4803,495,447
12163,2744,5023,1129,228
12163,5602,5180,566,392
12163,4724,4913,839,95
12163,3681,5221,524,449
12163,1121,5100,632,297
12163,3707,4833,591,346
12163,1869,4640,934,343
12163,2766,4942,686,222
12164,4724,4909,819,111
12164,567,5260,512,481
12164,5602,4994,700,205
12164,4544,4855,630,302
12164,1618,4772,475,477
12164,394,5268,462,527
12164,1121,4950,703,203
12164,1912,5282,467,530
12164,2646,5211,533,436
12164,3175,4935,730,180
12164,3707,4863,638,291
12164,5526,4895,651,267
12164,3681,5221,524,449
12164,1869,4831,796,185
12164,4977,4970,765,139
12164,2744,4938,905,43
12164,2766,4937,707,202
12165,1805,4739,1229,405
12165,3681,5221,524,449
12165,394,5268,462,527
12165,5602,4971,715,189
12165,4724,4907,816,116
12165,1869,4914,738,179
12165,2744,4929,887,55
12165,5526,4899,705,215
12165,1618,4744,411,547
12165,1121,4950,703,203
12165,4544,4864,645,284
12165,567,5225,537,440
12165,3175,4934,732,178
12165,4977,4970,765,139
12165,3707,4872,632,293
12165,2646,5206,537,430
12165,1912,5282,467,530
12165,2766,4937,707,202
12166,523,5346,440,589
12166,2766,4937,707,202
12166,2744,4929,887,55
12166,1618,4730,344,614
12166,4724,4899,794,137
12166,5602,4973,715,189
12166,1912,5352,411,616
12166,1121,4950,703,203
12166,394,5288,442,554
12166,4544,4848,638,298
12166,3175,4942,748,161
12166,4977,4879,827,128
12166,1805,4739,1229,405
12166,3707,4874,636,289
12166,5526,4904,717,202
12166,972,4607,928,374
12166,2646,5139,493,440
12166,1869,4968,688,216
12166,3681,5155,516,425
12166,567,5225,539,438
12167,1279,4725,874,258
12167,4544,4870,674,255
12167,3175,4938,740,170
12167,567,5225,539,438
12167,1121,4950,703,203
12167,1869,4963,698,207
12167,2766,4937,707,202
12167,5526,4739,879,243
12167,523,5281,466,531
12167,3681,5051,305,603
12167,3057,4826,1200,334
12167,394,5414,367,690
12167,1805,4739,1229,405
12167,972,4813,785,206
12167,5602,4969,717,187
12167,1618,4743,379,577
12167,4977,4715,935,268
12167,3707,4897,678,241
12167,4724,4899,758,168
12167,2744,4902,785,144
12168,523,5316,425,584
12168,972,4834,781,192
12168,5526,4506,1044,495
12168,4544,4873,672,256
12168,5566,4986,1082,178
12168,567,5223,539,438
12168,4724,4905,738,182
12168,2766,4937,707,202
12168,1121,4950,703,203
12168,3707,4898,680,239
12168,2545,4737,848,250
12168,3175,4937,738,172
12168,4977,4601,1024,398
12168,1618,4796,549,401
12168,1869,4965,703,201
12168,3659,4514,1013,480
12168,1279,4819,812,186
12168,5380,5400,744,448
12168,3057,4754,1036,262
12168,5602,4973,715,189
12168,1805,4752,1075,285
12168,2744,4943,705,202
12169,1279,4821,812,185
12169,1869,4968,701,203
12169,4544,4873,777,167
12169,5602,4971,715,189
12169,1121,4943,667,240
12169,2766,4875,785,160
12169,972,4834,781,192
12169,3707,4843,802,172
12169,3057,4723,963,264
12169,2744,5120,547,383
12169,1805,4752,1075,285
12169,2268,4849,1247,367
12169,523,5317,425,585
12169,3175,4935,663,246
12169,2545,4784,819,214
12169,3659,4662,885,319
12169,5380,5317,808,349
12169,4724,4917,711,203
12169,5566,4872,721,213
12169,1618,4922,806,115
12169,567,5221,543,433
12170,3707,4656,934,326
12170,3057,4723,963,264
12170,523,5494,313,782
12170,2545,4822,792,195
12170,2766,4850,806,163
12170,4724,4915,713,202
12170,3967,4956,949,51
12170,5602,4878,783,159
12170,3175,4751,765,269
12170,3939,5092,1282,393
12170,4544,4602,978,386
12170,1121,4822,804,188
12170,3659,4845,769,191
12170,4308,4506,1026,490
12170,5566,4872,721,213
12170,2268,4747,1061,282
12170,567,5072,638,281
12170,1805,4752,1075,285
12170,1618,5060,1139,246
12170,1869,4970,651,253
12170,972,4914,727,190
12170,1279,4868,763,181
12170,5380,5243,860,265
12170,2744,5278,444,547
12171,1823,4858,1160,283
12171,4308,4631,926,351
12171,1805,4752,1075,285
12171,1850,4594,963,392
12171,1279,4945,825,87
12171,1562,4531,1024,465
12171,4724,4915,713,202
12171,2268,4713,986,280
12171,2545,4989,680,224
12171,567,4918,748,169
12171,3659,4863,756,190
12171,3939,4965,964,62
12171,3057,4712,916,269
12171,2766,4850,806,163
12171,1121,4594,982,395
12171,5602,4675,926,307
12171,2744,5333,406,610
12171,1869,4934,647,261
12171,3984,4657,903,324
12171,5380,5241,877,260
12171,972,5205,514,449
12171,3967,4920,864,73
12172,2766,4759,868,225
12172,1562,4733,885,248
12172,1869,4934,647,261
12172,2744,5346,400,622
12172,567,4791,837,202
12172,2268,4640,974,348
12172,5380,5241,877,260
12172,3659,4865,761,184
12172,3967,4922,866,71
12172,4724,4960,678,227
12172,1279,5026,1028,131
12172,3984,4841,781,187
12172,1850,4836,785,188
12172,1805,4752,1075,285
12172,3057,4607,970,379
12172,3939,4918,864,75
12172,1823,4998,1032,128
12172,2545,5215,522,448
12172,4308,4874,756,183
12173,3967,4922,866,71
12173,567,4591,982,398
12173,3939,4915,860,79
12173,4308,5091,599,324
12173,2545,5404,382,671
12173,1823,4940,885,45
12173,2268,4534,1057,473
12173,2744,5352,396,629
12173,2527,4721,1229,416
12173,1805,4752,1075,285
12173,1850,5064,614,301
12173,4724,5109,576,352
12173,2766,4627,970,360
12173,1869,4934,647,261
12173,1562,4973,690,214
12173,3659,4889,748,181
12173,5380,5241,877,260
12173,3984,4842,777,189
12174,4775,5481,348,748
12174,3659,4986,918,14
12174,1805,4752,1075,285
12174,3939,4915,862,78
12174,5380,5241,877,260
12174,3967,4922,864,72
12174,1762,4642,943,341
12174,1562,5075,634,286
12174,4724,5010,676,229
12174,1850,5347,417,609
12174,1869,4945,653,253
12174,2766,4527,1048,476
12174,4308,5016,669,238
12174,3984,4842,777,189
12174,2527,4803,1152,305
12174,1823,4933,715,195
12175,4308,4975,719,185
12175,3659,5095,1206,322
12175,4775,5225,524,451
12175,1869,4950,653,253
12175,5380,5241,877,260
12175,3984,4843,777,188
12175,1562,4989,686,218
12175,1823,5112,585,344
12175,2527,4706,970,283
12175,3967,4898,792,139
12175,1805,4789,1152,313
12175,1762,4854,775,181
12175,3939,4898,823,116
12175,4724,5006,680,225
12176,1762,4857,773,181
12176,3984,4947,709,198
12176,1823,5154,555,389
12176,3967,4838,616,321
12176,5380,5247,856,269
12176,4724,5005,678,227
12176,3939,4757,471,487
12176,1562,4989,686,218
12176,1462,5348,992,376
12176,4775,5221,522,451
12176,2527,4597,1001,396
12176,1805,4715,978,276
12176,1869,5131,578,359
12176,4308,4975,696,208
12177,3939,4691,456,534
12177,5380,5247,856,269
12177,1869,5353,379,643
12177,4308,4980,711,193
12177,1562,4989,686,218
12177,3984,5227,500,472
12177,1823,5085,386,528
12177,524,5323,466,556
12177,1805,4715,978,276
12177,4724,5004,676,229
12177,1762,4857,773,181
12177,1462,5282,794,320
12177,4775,5221,522,451
12177,3967,4723,330,629
12178,4308,4964,671,234
12178,1562,4981,686,218
12178,524,5264,508,487
12178,3967,4744,373,582
12178,1762,4888,744,185
12178,4775,5178,566,391
12178,1534,5316,469,548
12178,77,4560,988,429
12178,1823,5057,322,586
12178,1462,5198,607,368
12178,47,4680,930,302
12178,3939,4557,584,531
12178,4724,5001,678,227
12178,5380,5247,856,269
12179,4724,4918,734,181
12179,524,5074,636,284
12179,1534,4983,688,216
12179,4308,4867,789,163
12179,3967,4788,489,458
12179,4775,5011,686,220
12179,732,5039,396,511
12179,77,4791,835,203
12179,5380,5247,856,269
12179,1462,5198,607,368
12179,3939,4605,698,429
12179,2225,4961,914,22
12179,47,4801,854,187
12179,1762,5076,591,327
12179,1562,4890,756,174
12180,1534,4983,688,216
12180,2225,4753,437,520
12180,47,4832,790,188
12180,4724,4864,787,166
12180,524,4943,725,183
12180,3967,4852,634,300
12180,4308,4697,916,284
12180,1762,5156,504,436
12180,1462,5198,607,368
12180,732,5129,539,393
12180,77,4862,763,185
12180,5380,5247,856,269
12180,3939,4652,814,341
12180,1562,4821,814,184
12180,4775,4902,767,158
12181,5380,5247,856,269
12181,1462,5197,605,369
12181,4775,4844,808,167
12181,732,5274,473,521
12181,4308,4549,1017,447
12181,3967,4859,643,288
12181,77,4980,672,232
12181,2546,4706,877,276
12181,2000,4524,988,465
12181,1762,5070,322,588
12181,47,4855,765,187
12181,731,5349,437,595
12181,524,4934,730,180
12181,4724,4635,951,349
12181,1562,4816,814,189
12181,3939,4675,870,308
12181,1534,4983,688,216
12182,524,4933,729,182
12182,3967,4887,709,217
12182,1562,4675,920,307
12182,3220,4527,1023,469
12182,1462,5197,605,369
12182,4775,4660,935,323
12182,2546,4843,787,181
12182,1534,4983,688,216
12182,731,5284,475,525
12182,732,5333,427,593
12182,47,4875,754,184
12182,77,5268,464,525
12182,5380,5247,856,269
12182,2000,4739,850,247
12182,3939,4677,870,306
12183,2000,4826,779,200
12183,1534,4966,700,205
12183,3220,4761,839,230
12183,5380,5272,847,296
12183,1562,4505,1050,498
12183,524,4919,738,177
12183,3939,4681,868,302
12183,2546,4944,825,87
12183,3967,4895,748,178
12183,732,5443,353,718
12183,731,5306,450,558
12183,1462,5197,603,370
12183,47,5055,618,295
12184,3939,4682,868,301
12184,5380,5278,852,301
12184,3348,5218,527,445
12184,3967,4783,843,207
12184,731,5422,367,694
12184,1534,4773,841,217
12184,2012,4562,974,424
12184,1462,5180,566,392
12184,2546,5038,1061,166
12184,47,5130,574,362
12184,2000,4832,800,182
12184,524,4853,659,277
12184,3220,4854,783,176
12184,3791,5248,512,474
12185,3791,5222,533,442
12185,47,5131,574,362
12185,3220,4854,783,176
12185,3939,4683,870,300
12185,1534,4581,978,407
12185,3817,4799,819,201
12185,3348,5201,543,422
12185,731,5419,371,690
12185,2012,4782,816,218
12185,1462,5110,440,481
12185,5380,5102,968,136
12185,2000,4831,802,182
12185,524,4781,500,451
12186,47,5131,574,362
12186,3791,5222,533,442
12186,2012,4814,790,202
12186,1462,5085,390,524
12186,3939,4768,821,228
12186,3817,5111,1243,362
12186,2000,4831,802,182
12186,524,4731,427,539
12186,3220,4854,783,176
12186,731,5423,371,692
12186,5380,5043,1017,127
12186,3348,5201,543,422
12186,1627,4796,1146,304
12187,47,5321,444,571
12187,731,5490,324,771
12187,3939,4808,796,204
12187,3348,5201,543,422
12187,524,4607,531,528
12187,3791,5237,526,457
12187,2012,4850,750,202
12187,3817,5215,1286,446
12187,3220,4877,767,172
12187,2980,4823,1210,344
12187,1627,4712,957,274
12187,2000,4908,730,188
12187,5380,5109,1224,343
12187,1462,5085,388,526
12188,3791,5237,526,457
12188,3348,5201,543,422
12188,1627,4635,968,352
12188,3939,4813,802,197
12188,524,4581,636,482
12188,1462,5085,388,526
12188,2980,4747,1023,262
12188,2012,4958,672,233
12188,3220,4877,767,172
12188,2000,5021,628,279
12188,3817,5410,1220,532
12189,1627,4539,1040,463
12189,4080,4580,976,407
12189,3348,5201,543,422
12189,3939,4848,769,190
12189,524,4602,698,431
12189,2000,5008,640,266
12189,3791,5238,545,441
12189,1462,5050,377,532
12189,3220,4877,767,172
12189,4454,5230,535,444
12189,2012,5010,616,289
12189,2980,4690,935,293
12190,3791,5238,545,441
12190,524,4631,738,387
12190,1627,4539,1034,461
12190,4080,4845,781,183
12190,771,5238,526,457
12190,3939,4848,765,192
12190,2012,5033,603,305
12190,2980,4574,1013,422
12190,3348,5201,543,422
12190,4852,5366,437,605
12190,2000,5013,634,272
12190,4454,5005,690,215
12190,3220,4938,837,80
12191,3348,5196,545,418
12191,3939,4849,763,193
12191,2000,5028,682,227
12191,771,5226,533,444
12191,2012,5033,603,305
12191,4852,5238,516,465
12191,4454,4961,719,186
12191,524,4651,790,349
12191,3220,5064,992,119
12191,3791,5238,545,441
12191,4080,5110,589,340
12192,4080,5149,558,384
12192,4454,4961,719,186
12192,4377,5236,533,450
12192,2000,5028,638,270
12192,524,4651,800,346
12192,3791,5102,419,500
12192,2012,5064,580,335
12192,771,5228,535,444
12192,3939,4848,761,195
12192,3348,5080,377,536
12192,4852,5225,527,448
12192,3220,5263,843,288
12193,2000,5038,684,227
12193,4454,4963,719,186
12193,1725,4519,1013,475
12193,3791,5061,319,591
12193,771,5228,535,444
12193,3845,5353,1144,442
12193,4852,5227,526,451
12193,3220,5226,647,354
12193,4377,5080,643,278
12193,3939,4893,738,188
12193,524,4670,874,313
12193,2012,5112,539,388
12193,4080,5147,556,385
12194,3845,5246,738,312
12194,3456,4823,1216,349
12194,4454,4963,717,188
12194,2012,5112,539,388
12194,3983,4580,976,407
12194,4852,5227,526,451
12194,3939,5129,566,368
12194,4080,5147,556,385
12194,4081,5033,1183,283
12194,646,4773,829,221
12194,1725,4802,812,202
12194,3791,5079,307,605
12194,3220,5228,533,445
12194,2000,5135,591,348
12194,524,4701,876,282
12194,771,5228,535,444
12194,4377,4945,719,189
12195,4454,4925,746,168
12195,2000,5020,649,258
12195,1725,4817,796,197
12195,3456,4723,994,273
12195,3220,5343,421,603
12195,4081,4904,829,108
12195,646,4905,727,193
12195,4080,5227,498,474
12195,4377,4944,717,191
12195,4852,5149,578,366
12195,3983,4813,812,192
12195,3845,5215,651,344
12195,771,5193,558,405
12195,3939,5094,386,530
12195,524,4831,792,188
12195,2012,5221,481,486
12196,3983,4933,723,188
12196,1725,4855,760,192
12196,524,4934,715,195
12196,4080,5488,313,778
12196,4454,4732,885,250
12196,4081,4902,802,129
12196,3220,5358,402,628
12196,646,5166,549,400
12196,4852,4928,732,180
12196,4377,4726,876,257
12196,771,4955,721,185
12196,503,4796,819,204
12196,3845,5215,651,344
12196,2000,4859,746,200
12196,2666,4611,947,372
12196,3456,4587,1003,406
12197,2000,4645,916,336
12197,3983,5250,487,496
12197,524,5131,570,366
12197,541,4587,941,395
12197,4081,4902,802,129
12197,771,4749,864,235
12197,4852,4753,850,234
12197,2666,4932,713,197
12197,1725,4855,758,193
12197,3845,5215,651,344
12197,4454,4585,997,407
12197,646,5483,328,763
12197,503,5044,618,292
12197,3220,5363,398,634
12197,4307,5099,409,508
12198,4852,4615,978,374
12198,771,4607,970,379
12198,2666,5172,533,417
12198,4081,4902,802,129
12198,4454,4544,1030,455
12198,524,5374,409,631
12198,5064,4789,1197,349
12198,3845,5215,651,344
12198,3220,5483,317,772
12198,503,5334,417,601
12198,1725,4855,756,195
12198,541,4626,895,355
12198,4307,5175,545,408
12199,4307,5362,408,625
12199,4454,4544,1032,456
12199,541,4662,901,319
12199,4081,4902,802,129
12199,1725,4951,806,103
12199,2666,5339,411,609
12199,3845,5215,651,344
12199,5064,4973,1084,180
12200,3845,5215,651,344
12200,4307,5387,388,656
12200,3416,4739,868,244
12200,5064,4953,937,43
12200,1725,5079,1166,278
12200,2666,5389,377,667
12200,1056,4725,903,256
12200,1353,4584,961,401
12200,4081,4902,765,160
12200,541,4686,899,295
12201,5064,4944,881,44
12201,4081,4903,763,161
12201,541,4743,819,252
12201,1353,4744,847,244
12201,2072,4768,1233,391
12201,1072,5400,396,658
12201,1056,4806,843,186
12201,3845,5145,506,430
12201,3416,4850,769,188
12202,541,4811,816,192
12202,1353,4763,843,226
12202,3845,5046,301,606
12202,1072,5281,483,516
12202,4081,4927,711,200
12202,2072,4767,1081,277
12202,1056,4806,843,186
12202,5064,4903,760,164
12202,3416,4850,765,191
12203,3416,4850,767,189
12203,1072,5279,481,517
12203,1353,4796,816,206
12203,5064,5033,611,298
12203,2072,4710,970,279
12203,1056,4806,843,186
12203,4081,5105,597,331
12203,541,4817,823,183
12204,1353,4940,717,192
12204,2072,4717,955,269
12204,4247,4687,1253,455
12204,1072,5217,526,446
12204,541,4843,796,175
12204,4081,5168,541,408
12204,1030,4731,866,253
12204,5064,5145,555,386
12204,1056,4837,812,171
12204,4138,4687,1262,463
12204,3416,5079,609,311
12205,4860,4789,489,457
12205,3416,5419,365,694
12205,2072,4717,955,269
12205,4247,4803,1166,316
12205,1030,4879,752,183
12205,4138,4792,1183,336
12205,1353,5077,605,314
12205,5064,5109,404,516
12205,1072,5067,622,295
12205,541,4873,746,192
12205,1056,4998,686,219
12206,4247,4907,1092,202
12206,2072,4717,955,269
12206,5509,4509,1032,489
12206,1030,5072,591,326
12206,1072,4882,752,182
12206,1353,5246,495,487
12206,1056,5171,549,403
12206,4860,4955,868,45
12206,2864,5205,541,426
12206,4138,4919,1092,197
12206,541,4873,746,192
12207,1072,4716,899,265
12207,2864,4948,734,173
12207,4247,4944,943,53
12207,2956,5056,351,558
12207,1056,5390,402,648
12207,5509,4640,924,342
12207,4138,4958,943,45
12207,2072,4717,955,269
12207,541,4873,746,192
12207,1030,5314,446,566
12208,2072,4712,945,272
12208,2956,5136,502,430
12208,4247,4943,939,52
12208,4943,4717,1251,435
12208,4138,4951,924,35
12208,541,4873,746,192
12208,2864,4948,734,173
12208,1072,4571,1017,425
12208,5509,4860,771,180
12209,541,4877,729,204
12209,2864,4948,734,173
12209,2072,4636,984,354
12209,4247,4928,939,64
12209,2956,5152,526,415
12209,5509,4857,779,177
12209,4943,4859,1135,260
12209,4138,4953,920,32
12210,2864,4949,736,171
12210,2956,5167,576,377
12210,4138,4903,785,143
12210,4247,4927,918,56
12210,5371,5392,404,647
12210,5509,4857,779,177
12210,2003,4607,951,377
12210,541,4869,701,232
12210,2072,4504,1084,510
12210,4943,4973,959,54
12211,5509,4862,779,173
12211,2956,5003,701,204
12211,541,4865,725,214
12211,4943,4937,721,189
12211,5371,5289,479,525
12211,4138,4948,694,213
12211,4247,4806,618,335
12211,2003,4836,761,204
12211,2864,4949,736,171
12212,5371,5284,479,522
12212,5509,4959,705,200
12212,541,4865,725,214
12212,4247,4762,560,408
12212,4943,5110,582,347
12212,2956,4958,725,181
12212,4138,5127,553,380
12212,2864,4852,790,172
12212,3631,4529,1013,465
12212,2003,4809,792,205
12213,4247,4757,555,415
12213,4943,5363,408,626
12213,4138,5092,394,522
12213,2956,5030,1057,160
12213,3631,4749,852,237
12213,2003,4986,642,263
12213,5371,5177,558,397
12213,541,4865,725,214
12213,5509,5211,516,451
12213,2864,4546,1007,447
12214,5371,4924,721,192
12214,541,4864,732,208
12214,4247,4725,539,446
12214,4138,5050,309,599
12214,3631,4907,732,187
12214,2003,5347,398,624
12215,4247,4732,344,613
12215,541,4864,732,208
12215,3631,5074,613,306
12215,5371,4773,835,219
12215,1397,5419,386,678
12215,1148,4951,920,33
12216,4247,4850,589,341
12216,1397,5221,539,436
12216,1148,5052,1108,215
12216,61,4723,866,261
12216,5297,4864,585,339
12216,4012,5048,303,604
12216,541,4874,713,219
12216,3631,5337,419,601
12216,5582,5029,1061,163
12216,5371,4645,935,338
12216,1270,4767,384,562
12217,3375,5240,522,461
12217,4012,5114,448,475
12217,541,4874,713,219
12217,763,5306,462,548
12217,1270,5065,1044,162
12217,61,4842,763,198
12217,4247,4885,688,236
12217,5582,5085,1177,291
12217,5297,4999,1065,161
12217,1397,5210,543,427
12218,763,5208,526,441
12218,4012,5122,466,460
12218,61,4849,760,196
12218,1397,5210,543,427
12218,3375,5235,526,455
12218,4247,5031,603,305
12218,541,4874,713,219
12218,1270,5152,1270,403
12218,2842,5395,411,643
12219,61,4865,756,188
12219,541,4874,713,219
12219,3375,5235,526,455
12219,4247,5171,549,403
12219,4012,5124,603,333
12219,763,5205,524,441
12219,2842,5247,527,461
12219,1397,5210,543,427
12220,763,5181,510,442
12220,1659,4738,856,248
12220,2842,5247,527,461
12220,541,4874,713,219
12220,61,4976,903,5
12220,4012,4969,711,193
12220,1397,5210,543,427
12220,3375,5235,526,455
12220,4247,5157,541,403
12221,4012,4912,752,167
12221,2486,5075,361,551
12221,2842,5157,589,360
12221,541,4860,732,210
12221,3375,5131,601,338
12221,1659,4776,831,218
12221,763,5035,647,262
12221,4247,5180,529,424
12221,1397,5070,632,286
12222,1659,4923,721,192
12222,2486,5102,460,460
12222,4247,5486,307,782
12222,4012,4742,870,242
12222,2842,4903,771,154
12222,1397,4873,746,192
12222,3375,4899,769,158
12222,541,4857,744,203
12222,763,4828,804,183
12223,2486,5102,487,434
12223,541,4857,744,203
12223,3375,4686,918,295
12223,2842,4648,949,336
12223,4012,4525,1026,472
12223,1659,5154,553,391
12223,763,4601,988,389
12223,1397,4676,903,305
12223,3771,4567,986,421
12224,3771,4865,771,176
12224,1659,5408,377,678
12224,2486,5102,487,434
12224,541,4857,744,203
12225,3771,4980,837,67
12225,2486,5112,491,433
12225,541,4857,744,203
12226,2486,5112,491,433
12226,541,4836,614,324
12226,2826,5414,1257,557
12226,3771,5116,1216,339
12227,2486,5112,491,433
12227,541,4848,686,256
12227,2826,5316,872,335
12227,2190,4744,309,641
12228,2486,5107,491,432
12228,4912,5328,460,563
12228,2190,4758,382,567
12228,541,4842,651,289
12228,2826,5196,595,376
12229,541,4821,640,309
12229,3647,4636,1286,514
12229,2486,5105,495,428
12229,2826,5282,628,408
12229,2190,4829,551,385
12229,4912,5207,555,416
12230,5389,4786,487,461
12230,2486,5110,497,427
12230,1463,4582,978,405
12230,541,4971,854,51
12230,4912,5206,555,415
12230,3647,4711,1233,425
12230,2190,4859,614,314
12230,2826,5168,531,417
12230,4397,5448,373,707
12230,2334,4675,903,306
12230,990,5030,1233,332
12231,4397,5251,514,474
12231,2486,5154,527,414
12231,541,5105,1204,324
12231,5150,5271,485,509
12231,3647,4748,1195,372
12231,2826,5054,322,586
12231,1463,4787,831,208
12231,990,4990,961,56
12231,5389,5096,1216,331
12231,2190,4899,638,279
12231,2334,4799,816,202
12231,33,5445,369,708
12231,5113,4690,897,291
12231,4912,5206,555,415
12231,3841,5495,322,776
12232,5150,5292,460,542
12232,5113,4798,829,198
12232,4397,5135,564,373
12232,2190,4960,659,246
12232,4912,5166,582,371
12232,2486,5079,636,285
12232,33,5221,529,444
12232,1463,4796,831,199
12232,1170,4939,881,48
12232,2334,4798,814,204
12232,990,4883,883,100
12232,2485,4766,841,225
12232,3647,4872,1123,244
12232,3841,5241,518,465
12233,5113,4875,761,178
12233,990,4883,883,100
12233,4912,5033,671,239
12233,2486,4900,736,186
12233,5150,5415,369,689
12233,2190,5145,566,375
12233,1463,4869,765,178
12233,1170,5009,1009,107
12233,2485,4850,771,186
12233,2334,4903,740,182
12233,33,5055,647,267
12233,4397,5028,674,234
12233,5094,5366,382,648
12233,3647,4937,930,51
12233,3841,5090,620,304
12233,83,5269,495,500
12233,4606,4655,910,326
12234,2190,5096,411,506
12234,33,4955,717,189
12234,83,5072,620,298
12234,1170,5100,1210,327
12234,3647,4923,870,68
12234,5094,5106,564,362
12234,4606,4834,790,186
12234,4397,4975,651,253
12234,5452,5312,464,550
12234,2334,5235,502,475
12234,4574,5312,464,550
12234,990,4899,870,89
12234,2485,5049,628,284
12234,3841,4986,674,230
12234,2486,4900,758,167
12234,5113,5137,558,379
12234,4912,4940,736,173
12234,1463,5048,630,282
12235,4606,4841,792,180
12235,83,4963,682,223
12235,5094,5013,613,293
12235,990,4900,870,88
12235,5113,5470,344,743
12235,4912,4942,742,167
12235,2190,5064,344,566
12235,33,4955,717,189
12235,4397,4975,651,253
12235,1463,5149,564,379
12235,2485,5147,564,378
12235,5452,5139,589,352
12235,2486,4943,700,208
12235,2334,5494,322,775
12235,4574,5139,589,352
12235,3647,4913,736,181
12235,3841,4935,682,227
12236,33,4955,717,189
12236,990,4933,761,151
12236,3841,4935,682,227
12236,3647,5106,574,353
12236,4574,4933,725,186
12236,5094,4993,593,311
12236,4397,4975,651,253
12236,1463,5149,564,379
12236,83,4945,707,200
12236,5452,4933,725,186
12236,4912,4940,740,169
12236,2485,5147,564,378
12236,2486,4970,694,211
12236,4606,4857,775,179
12237,5452,4697,914,284
12237,5094,4990,591,313
12237,1463,5149,564,379
12237,3647,5272,483,511
12237,2486,4963,686,219
12237,3841,4935,682,227
12237,4606,4885,750,182
12237,83,4947,707,200
12237,447,5069,1220,327
12237,4397,4975,651,253
12237,990,4985,669,235
12237,33,4955,707,198
12237,4574,4697,914,284
